"gene","add_variable","logFC","FDR","start","end","width","strand"
"SCO4520","DosdRvsM512_36h",0.176322772640463,0.056,4941567,4941872,306,"-"
"SCO4520","DosdRvsM512_54h",0.765534746362977,0.056,4941567,4941872,306,"-"
"SCO4531","DosdRvsM512_24h",-0.62148837674627,0.816,4950956,4951393,438,"+"
"SCO4531","DosdRvsM512_30h",0.485426827170242,0.816,4950956,4951393,438,"+"
"SCO4531","DosdRvsM512_42h",0.0840642647884745,0.816,4950956,4951393,438,"+"
"SCO4531","DosdRvsM512_36h",-1,0.816,4950956,4951393,438,"+"
"SCO4531","DosdRvsM512_54h",0.333423733725192,0.816,4950956,4951393,438,"+"
"SCO4540","DosdRvsM512_24h",-0.251538766995964,0.1484,4957302,4957544,243,"-"
"SCO4540","DosdRvsM512_30h",-1.15200309344505,0.1484,4957302,4957544,243,"-"
"SCO4540","DosdRvsM512_42h",-0.494109070270043,0.1484,4957302,4957544,243,"-"
"SCO4540","DosdRvsM512_36h",-0.0144995696951151,0.1484,4957302,4957544,243,"-"
"SCO4540","DosdRvsM512_54h",-0.62148837674627,0.1484,4957302,4957544,243,"-"
"SCO4544","DosdRvsM512_24h",-1.12029423371771,0.0973,4960649,4961074,426,"+"
"SCO4544","DosdRvsM512_30h",-0.888968687611256,0.0973,4960649,4961074,426,"+"
"SCO4544","DosdRvsM512_42h",-0.358453970912476,0.0973,4960649,4961074,426,"+"
"SCO4544","DosdRvsM512_36h",-0.494109070270043,0.0973,4960649,4961074,426,"+"
"SCO4544","DosdRvsM512_54h",-0.535331732996556,0.0973,4960649,4961074,426,"+"
"SCO4557","DosdRvsM512_24h",-1.25153876699596,0.4588,4975449,4975796,348,"-"
"SCO4557","DosdRvsM512_30h",0.713695814843359,0.4588,4975449,4975796,348,"-"
"SCO4557","DosdRvsM512_42h",0.176322772640463,0.4588,4975449,4975796,348,"-"
"SCO4557","DosdRvsM512_36h",-0.556393348524385,0.4588,4975449,4975796,348,"-"
"SCO4557","DosdRvsM512_54h",0.0840642647884745,0.4588,4975449,4975796,348,"-"
"SCO4561","DosdRvsM512_24h",-1.18442457113743,0.0106,4978629,4979462,834,"-"
"SCO4561","DosdRvsM512_30h",-1.05889368905357,0.0106,4978629,4979462,834,"-"
"SCO4561","DosdRvsM512_42h",-0.785875194647153,0.0106,4978629,4979462,834,"-"
"SCO4561","DosdRvsM512_36h",-0.0740005814437769,0.0106,4978629,4979462,834,"-"
"SCO4561","DosdRvsM512_54h",-1.28630418515664,0.0106,4978629,4979462,834,"-"
"SCO4581","DosdRvsM512_24h",-1.28630418515664,0.0238,5002738,5003547,810,"+"
"SCO4581","DosdRvsM512_30h",-0.862496476250065,0.0238,5002738,5003547,810,"+"
"SCO4581","DosdRvsM512_42h",-0.395928676331139,0.0238,5002738,5003547,810,"+"
"SCO4581","DosdRvsM512_36h",-0.713118852211838,0.0238,5002738,5003547,810,"+"
"SCO4581","DosdRvsM512_54h",-1,0.0238,5002738,5003547,810,"+"
"SCO4582","DosdRvsM512_24h",-1.08926733809709,0.5343,5003571,5004062,492,"-"
"SCO4582","DosdRvsM512_30h",-0.15200309344505,0.5343,5003571,5004062,492,"-"
"SCO4582","DosdRvsM512_42h",-0.494109070270043,0.5343,5003571,5004062,492,"-"
"SCO4582","DosdRvsM512_36h",-0.217591435072627,0.5343,5003571,5004062,492,"-"
"SCO4582","DosdRvsM512_54h",-0.120294233717712,0.5343,5003571,5004062,492,"-"
"SCO4596","DosdRvsM512_24h",-1.05889368905357,0.2946,5019699,5020370,672,"-"
"SCO4596","DosdRvsM512_30h",-0.104697378666693,0.2946,5019699,5020370,672,"-"
"SCO4596","DosdRvsM512_42h",-0.104697378666693,0.2946,5019699,5020370,672,"-"
"SCO4596","DosdRvsM512_36h",-0.713118852211838,0.2946,5019699,5020370,672,"-"
"SCO4596","DosdRvsM512_54h",0.0285691521967709,0.2946,5019699,5020370,672,"-"
"SCO4616","DosdRvsM512_24h",0.124328135002202,0.0047,5040186,5040371,186,"-"
"SCO4616","DosdRvsM512_30h",-1.59946207041627,0.0047,5040186,5040371,186,"-"
"SCO4616","DosdRvsM512_42h",-2.94341647163363,0.0047,5040186,5040371,186,"-"
"SCO4616","DosdRvsM512_36h",-0.286304185156641,0.0047,5040186,5040371,186,"-"
"SCO4616","DosdRvsM512_54h",-0.785875194647153,0.0047,5040186,5040371,186,"-"
"SCO4619","DosdRvsM512_24h",-0.0291463456595165,0.3773,5043224,5043691,468,"-"
"SCO4619","DosdRvsM512_30h",-0.810966175609983,0.3773,5043224,5043691,468,"-"
"SCO4619","DosdRvsM512_42h",-1.25153876699596,0.3773,5043224,5043691,468,"-"
"SCO4619","DosdRvsM512_36h",0,0.3773,5043224,5043691,468,"-"
"SCO4619","DosdRvsM512_54h",-0.2688167584278,0.3773,5043224,5043691,468,"-"
"SCO4623","DosdRvsM512_24h",0.443606651475615,0.2844,5047012,5047170,159,"+"
"SCO4623","DosdRvsM512_30h",-0.377069649079823,0.2844,5047012,5047170,159,"+"
"SCO4623","DosdRvsM512_42h",-0.136061549576028,0.2844,5047012,5047170,159,"+"
"SCO4623","DosdRvsM512_36h",-1,0.2844,5047012,5047170,159,"+"
"SCO4623","DosdRvsM512_54h",-0.15200309344505,0.2844,5047012,5047170,159,"+"
"SCO4626","DosdRvsM512_24h",0.495695162624069,0.4101,5048667,5049200,534,"-"
"SCO4626","DosdRvsM512_30h",-0.494109070270043,0.4101,5048667,5049200,534,"-"
"SCO4626","DosdRvsM512_42h",-1.18442457113743,0.4101,5048667,5049200,534,"-"
"SCO4626","DosdRvsM512_36h",0,0.4101,5048667,5049200,534,"-"
"SCO4626","DosdRvsM512_54h",-0.415037499278844,0.4101,5048667,5049200,534,"-"
"SCO4633","DosdRvsM512_24h",-0.286304185156641,0.3885,5059025,5059681,657,"-"
"SCO4633","DosdRvsM512_30h",0.22650852980868,0.3885,5059025,5059681,657,"-"
"SCO4633","DosdRvsM512_42h",0.0976107966264223,0.3885,5059025,5059681,657,"-"
"SCO4633","DosdRvsM512_36h",-0.217591435072627,0.3885,5059025,5059681,657,"-"
"SCO4633","DosdRvsM512_54h",1.0703893278914,0.3885,5059025,5059681,657,"-"
"SCO4635","DosdRvsM512_24h",-0.454031630894707,0.072,5061599,5061763,165,"+"
"SCO4635","DosdRvsM512_30h",-0.810966175609983,0.072,5061599,5061763,165,"+"
"SCO4635","DosdRvsM512_42h",-0.599462070416271,0.072,5061599,5061763,165,"+"
"SCO4635","DosdRvsM512_36h",0.070389327891398,0.072,5061599,5061763,165,"+"
"SCO4635","DosdRvsM512_54h",-1.28630418515664,0.072,5061599,5061763,165,"+"
"SCO4636","DosdRvsM512_24h",-0.286304185156641,0.1418,5061859,5062311,453,"+"
"SCO4636","DosdRvsM512_30h",-0.62148837674627,0.1418,5061859,5062311,453,"+"
"SCO4636","DosdRvsM512_42h",-0.62148837674627,0.1418,5061859,5062311,453,"+"
"SCO4636","DosdRvsM512_36h",-0.184424571137427,0.1418,5061859,5062311,453,"+"
"SCO4636","DosdRvsM512_54h",-1.08926733809709,0.1418,5061859,5062311,453,"+"
"SCO4640","DosdRvsM512_24h",0.516015147003665,0.432,5064405,5064998,594,"+"
"SCO4640","DosdRvsM512_30h",-0.234465253637023,0.432,5064405,5064998,594,"+"
"SCO4640","DosdRvsM512_42h",-1.05889368905357,0.432,5064405,5064998,594,"+"
"SCO4640","DosdRvsM512_36h",0.0976107966264223,0.432,5064405,5064998,594,"+"
"SCO4640","DosdRvsM512_54h",-0.251538766995964,0.432,5064405,5064998,594,"+"
"SCO4642","DosdRvsM512_24h",0.485426827170242,0.1191,5066624,5067004,381,"+"
"SCO4642","DosdRvsM512_30h",-0.377069649079823,0.1191,5066624,5067004,381,"+"
"SCO4642","DosdRvsM512_42h",-1.43440282414577,0.1191,5066624,5067004,381,"+"
"SCO4642","DosdRvsM512_36h",-0.2688167584278,0.1191,5066624,5067004,381,"+"
"SCO4642","DosdRvsM512_54h",-0.3040061868901,0.1191,5066624,5067004,381,"+"
"SCO4646","DosdRvsM512_24h",-1.64385618977472,0.0051,5071396,5071680,285,"+"
"SCO4646","DosdRvsM512_30h",-1.15200309344505,0.0051,5071396,5071680,285,"+"
"SCO4646","DosdRvsM512_42h",-0.217591435072627,0.0051,5071396,5071680,285,"+"
"SCO4646","DosdRvsM512_36h",-0.83650126771712,0.0051,5071396,5071680,285,"+"
"SCO4646","DosdRvsM512_54h",-1.47393118833241,0.0051,5071396,5071680,285,"+"
"SCO4648","DosdRvsM512_24h",-0.415037499278844,0.0745,5072851,5073285,435,"+"
"SCO4648","DosdRvsM512_30h",-0.862496476250065,0.0745,5072851,5073285,435,"+"
"SCO4648","DosdRvsM512_42h",-0.810966175609983,0.0745,5072851,5073285,435,"+"
"SCO4648","DosdRvsM512_36h",0.0840642647884745,0.0745,5072851,5073285,435,"+"
"SCO4648","DosdRvsM512_54h",-1.39592867633114,0.0745,5072851,5073285,435,"+"
"SCO4649","DosdRvsM512_24h",-0.62148837674627,0.0723,5073369,5074094,726,"+"
"SCO4649","DosdRvsM512_30h",-0.666576266274808,0.0723,5073369,5074094,726,"+"
"SCO4649","DosdRvsM512_42h",-0.862496476250065,0.0723,5073369,5074094,726,"+"
"SCO4649","DosdRvsM512_36h",-0.0291463456595165,0.0723,5073369,5074094,726,"+"
"SCO4649","DosdRvsM512_54h",-1.28630418515664,0.0723,5073369,5074094,726,"+"
"SCO4652","DosdRvsM512_24h",-0.62148837674627,0.4591,5076440,5076970,531,"+"
"SCO4652","DosdRvsM512_30h",-0.0439433475875971,0.4591,5076440,5076970,531,"+"
"SCO4652","DosdRvsM512_42h",-0.3040061868901,0.4591,5076440,5076970,531,"+"
"SCO4652","DosdRvsM512_36h",-0.120294233717712,0.4591,5076440,5076970,531,"+"
"SCO4652","DosdRvsM512_54h",-1.05889368905357,0.4591,5076440,5076970,531,"+"
"SCO4660","DosdRvsM512_24h",0.0426443374084937,0.2897,5089320,5089790,471,"+"
"SCO4660","DosdRvsM512_30h",-0.494109070270043,0.2897,5089320,5089790,471,"+"
"SCO4660","DosdRvsM512_42h",-0.943416471633633,0.2897,5089320,5089790,471,"+"
"SCO4660","DosdRvsM512_36h",0.516015147003665,0.2897,5089320,5089790,471,"+"
"SCO4660","DosdRvsM512_54h",-1.15200309344505,0.2897,5089320,5089790,471,"+"
"SCO4662","DosdRvsM512_24h",-0.577766999316952,0.1416,5092130,5093323,1194,"+"
"SCO4662","DosdRvsM512_30h",-0.473931188332412,0.1416,5092130,5093323,1194,"+"
"SCO4662","DosdRvsM512_42h",-0.577766999316952,0.1416,5092130,5093323,1194,"+"
"SCO4662","DosdRvsM512_36h",-0.0439433475875971,0.1416,5092130,5093323,1194,"+"
"SCO4662","DosdRvsM512_54h",-1.28630418515664,0.1416,5092130,5093323,1194,"+"
"SCO4672","DosdRvsM512_24h",-1,0.1357,5103076,5104845,1770,"-"
"SCO4672","DosdRvsM512_30h",-0.535331732996556,0.1357,5103076,5104845,1770,"-"
"SCO4672","DosdRvsM512_42h",-0.321928094887362,0.1357,5103076,5104845,1770,"-"
"SCO4672","DosdRvsM512_36h",-0.689659879387849,0.1357,5103076,5104845,1770,"-"
"SCO4672","DosdRvsM512_54h",-0.577766999316952,0.1357,5103076,5104845,1770,"-"
"SCO4677","DosdRvsM512_24h",-1.59946207041627,0.0014,5108377,5108811,435,"-"
"SCO4677","DosdRvsM512_30h",-0.971430847803229,0.0014,5108377,5108811,435,"-"
"SCO4677","DosdRvsM512_42h",-0.643856189774725,0.0014,5108377,5108811,435,"-"
"SCO4677","DosdRvsM512_36h",-1.12029423371771,0.0014,5108377,5108811,435,"-"
"SCO4677","DosdRvsM512_54h",-1.88896868761126,0.0014,5108377,5108811,435,"-"
"SCO4678","DosdRvsM512_24h",-1.02914634565952,0.0085,5108924,5109772,849,"+"
"SCO4678","DosdRvsM512_30h",-1.25153876699596,0.0085,5108924,5109772,849,"+"
"SCO4678","DosdRvsM512_42h",-0.494109070270043,0.0085,5108924,5109772,849,"+"
"SCO4678","DosdRvsM512_36h",-1.15200309344505,0.0085,5108924,5109772,849,"+"
"SCO4678","DosdRvsM512_54h",-1.59946207041627,0.0085,5108924,5109772,849,"+"
"SCO4679","DosdRvsM512_24h",-1.35845397091248,0,5109769,5109960,192,"+"
"SCO4679","DosdRvsM512_30h",-1.78587519464715,0,5109769,5109960,192,"+"
"SCO4679","DosdRvsM512_42h",-1.05889368905357,0,5109769,5109960,192,"+"
"SCO4679","DosdRvsM512_36h",-0.971430847803229,0,5109769,5109960,192,"+"
"SCO4679","DosdRvsM512_54h",-1.78587519464715,0,5109769,5109960,192,"+"
"SCO4683","DosdRvsM512_24h",-1.05889368905357,0.2101,5112014,5113399,1386,"+"
"SCO4683","DosdRvsM512_30h",-0.556393348524385,0.2101,5112014,5113399,1386,"+"
"SCO4683","DosdRvsM512_42h",0.0426443374084937,0.2101,5112014,5113399,1386,"+"
"SCO4683","DosdRvsM512_36h",-0.761213140412883,0.2101,5112014,5113399,1386,"+"
"SCO4683","DosdRvsM512_54h",-0.643856189774725,0.2101,5112014,5113399,1386,"+"
"SCO4684","DosdRvsM512_24h",-1.08926733809709,0.0723,5113748,5113951,204,"+"
"SCO4684","DosdRvsM512_30h",-0.915935735211525,0.0723,5113748,5113951,204,"+"
"SCO4684","DosdRvsM512_42h",-0.358453970912476,0.0723,5113748,5113951,204,"+"
"SCO4684","DosdRvsM512_36h",0.298658315564515,0.0723,5113748,5113951,204,"+"
"SCO4684","DosdRvsM512_54h",-0.943416471633633,0.0723,5113748,5113951,204,"+"
"SCO4687","DosdRvsM512_24h",-1.43440282414577,0.0016,5115961,5116320,360,"-"
"SCO4687","DosdRvsM512_30h",-1.39592867633114,0.0016,5115961,5116320,360,"-"
"SCO4687","DosdRvsM512_42h",-0.577766999316952,0.0016,5115961,5116320,360,"-"
"SCO4687","DosdRvsM512_36h",-1.02914634565952,0.0016,5115961,5116320,360,"-"
"SCO4687","DosdRvsM512_54h",-1.43440282414577,0.0016,5115961,5116320,360,"-"
"SCO4701","DosdRvsM512_24h",-1.08926733809709,0.0036,5127609,5127917,309,"+"
"SCO4701","DosdRvsM512_30h",-1.05889368905357,0.0036,5127609,5127917,309,"+"
"SCO4701","DosdRvsM512_42h",-0.810966175609983,0.0036,5127609,5127917,309,"+"
"SCO4701","DosdRvsM512_36h",-0.599462070416271,0.0036,5127609,5127917,309,"+"
"SCO4701","DosdRvsM512_54h",-1.68965987938785,0.0036,5127609,5127917,309,"+"
"SCO4702","DosdRvsM512_24h",-0.286304185156641,0.0794,5127934,5128578,645,"+"
"SCO4702","DosdRvsM512_30h",-0.643856189774725,0.0794,5127934,5128578,645,"+"
"SCO4702","DosdRvsM512_42h",-0.785875194647153,0.0794,5127934,5128578,645,"+"
"SCO4702","DosdRvsM512_36h",-0.0291463456595165,0.0794,5127934,5128578,645,"+"
"SCO4702","DosdRvsM512_54h",-1.47393118833241,0.0794,5127934,5128578,645,"+"
"SCO4704","DosdRvsM512_24h",-0.286304185156641,0.5726,5129246,5129665,420,"+"
"SCO4704","DosdRvsM512_30h",-0.340075441597622,0.5726,5129246,5129665,420,"+"
"SCO4704","DosdRvsM512_42h",-0.234465253637023,0.5726,5129246,5129665,420,"+"
"SCO4704","DosdRvsM512_36h",0.27500704749987,0.5726,5129246,5129665,420,"+"
"SCO4704","DosdRvsM512_54h",-1.12029423371771,0.5726,5129246,5129665,420,"+"
"SCO4706","DosdRvsM512_24h",-0.810966175609983,0.003,5130555,5130836,282,"+"
"SCO4706","DosdRvsM512_30h",-1,0.003,5130555,5130836,282,"+"
"SCO4706","DosdRvsM512_42h",-1.18442457113743,0.003,5130555,5130836,282,"+"
"SCO4706","DosdRvsM512_36h",-0.556393348524385,0.003,5130555,5130836,282,"+"
"SCO4706","DosdRvsM512_54h",-1.51457317282976,0.003,5130555,5130836,282,"+"
"SCO4707","DosdRvsM512_24h",-0.434402824145775,0.0534,5130849,5131226,378,"+"
"SCO4707","DosdRvsM512_30h",-0.713118852211838,0.0534,5130849,5131226,378,"+"
"SCO4707","DosdRvsM512_42h",-1.08926733809709,0.0534,5130849,5131226,378,"+"
"SCO4707","DosdRvsM512_36h",0.150559676575381,0.0534,5130849,5131226,378,"+"
"SCO4707","DosdRvsM512_54h",-1.39592867633114,0.0534,5130849,5131226,378,"+"
"SCO4709","DosdRvsM512_24h",-0.535331732996556,0.1627,5132065,5132484,420,"+"
"SCO4709","DosdRvsM512_30h",-0.415037499278844,0.1627,5132065,5132484,420,"+"
"SCO4709","DosdRvsM512_42h",-0.599462070416271,0.1627,5132065,5132484,420,"+"
"SCO4709","DosdRvsM512_36h",0.0285691521967709,0.1627,5132065,5132484,420,"+"
"SCO4709","DosdRvsM512_54h",-1.32192809488736,0.1627,5132065,5132484,420,"+"
"SCO4711","DosdRvsM512_24h",-0.251538766995964,0.2302,5132708,5132995,288,"+"
"SCO4711","DosdRvsM512_30h",-0.494109070270043,0.2302,5132708,5132995,288,"+"
"SCO4711","DosdRvsM512_42h",-0.643856189774725,0.2302,5132708,5132995,288,"+"
"SCO4711","DosdRvsM512_36h",0.250961573533219,0.2302,5132708,5132995,288,"+"
"SCO4711","DosdRvsM512_54h",-1.32192809488736,0.2302,5132708,5132995,288,"+"
"SCO4712","DosdRvsM512_24h",-0.915935735211525,0.0212,5133103,5133471,369,"+"
"SCO4712","DosdRvsM512_30h",-0.666576266274808,0.0212,5133103,5133471,369,"+"
"SCO4712","DosdRvsM512_42h",-0.556393348524385,0.0212,5133103,5133471,369,"+"
"SCO4712","DosdRvsM512_36h",-0.434402824145775,0.0212,5133103,5133471,369,"+"
"SCO4712","DosdRvsM512_54h",-1.55639334852439,0.0212,5133103,5133471,369,"+"
"SCO4713","DosdRvsM512_24h",-0.358453970912476,0.3282,5133474,5133797,324,"+"
"SCO4713","DosdRvsM512_30h",-0.340075441597622,0.3282,5133474,5133797,324,"+"
"SCO4713","DosdRvsM512_42h",-0.415037499278844,0.3282,5133474,5133797,324,"+"
"SCO4713","DosdRvsM512_36h",0.0565835283663675,0.3282,5133474,5133797,324,"+"
"SCO4713","DosdRvsM512_54h",-1.21759143507263,0.3282,5133474,5133797,324,"+"
"SCO4714","DosdRvsM512_24h",-0.395928676331139,0.1974,5133797,5134354,558,"+"
"SCO4714","DosdRvsM512_30h",-0.321928094887362,0.1974,5133797,5134354,558,"+"
"SCO4714","DosdRvsM512_42h",-0.666576266274808,0.1974,5133797,5134354,558,"+"
"SCO4714","DosdRvsM512_36h",-0.0439433475875971,0.1974,5133797,5134354,558,"+"
"SCO4714","DosdRvsM512_54h",-1.28630418515664,0.1974,5133797,5134354,558,"+"
"SCO4715","DosdRvsM512_24h",-0.377069649079823,0.6632,5134360,5134545,186,"+"
"SCO4715","DosdRvsM512_30h",-0.200912693925996,0.6632,5134360,5134545,186,"+"
"SCO4715","DosdRvsM512_42h",-0.15200309344505,0.6632,5134360,5134545,186,"+"
"SCO4715","DosdRvsM512_36h",0.0143552929770701,0.6632,5134360,5134545,186,"+"
"SCO4715","DosdRvsM512_54h",-1.05889368905357,0.6632,5134360,5134545,186,"+"
"SCO4716","DosdRvsM512_24h",-0.454031630894707,0.1663,5134757,5135155,399,"+"
"SCO4716","DosdRvsM512_30h",-0.535331732996556,0.1663,5134757,5135155,399,"+"
"SCO4716","DosdRvsM512_42h",-0.666576266274808,0.1663,5134757,5135155,399,"+"
"SCO4716","DosdRvsM512_36h",-0.0291463456595165,0.1663,5134757,5135155,399,"+"
"SCO4716","DosdRvsM512_54h",-1.21759143507263,0.1663,5134757,5135155,399,"+"
"SCO4717","DosdRvsM512_24h",-0.434402824145775,0.4317,5135180,5135719,540,"+"
"SCO4717","DosdRvsM512_30h",-0.234465253637023,0.4317,5135180,5135719,540,"+"
"SCO4717","DosdRvsM512_42h",-0.395928676331139,0.4317,5135180,5135719,540,"+"
"SCO4717","DosdRvsM512_36h",-0.136061549576028,0.4317,5135180,5135719,540,"+"
"SCO4717","DosdRvsM512_54h",-1.05889368905357,0.4317,5135180,5135719,540,"+"
"SCO4718","DosdRvsM512_24h",-0.454031630894707,0.1871,5135723,5136106,384,"+"
"SCO4718","DosdRvsM512_30h",-0.415037499278844,0.1871,5135723,5136106,384,"+"
"SCO4718","DosdRvsM512_42h",-0.736965594166206,0.1871,5135723,5136106,384,"+"
"SCO4718","DosdRvsM512_36h",0.0285691521967709,0.1871,5135723,5136106,384,"+"
"SCO4718","DosdRvsM512_54h",-1.25153876699596,0.1871,5135723,5136106,384,"+"
"SCO4720","DosdRvsM512_24h",-0.643856189774725,0.2823,5136758,5136940,183,"+"
"SCO4720","DosdRvsM512_30h",-0.321928094887362,0.2823,5136758,5136940,183,"+"
"SCO4720","DosdRvsM512_42h",-0.415037499278844,0.2823,5136758,5136940,183,"+"
"SCO4720","DosdRvsM512_36h",-0.0588936890535686,0.2823,5136758,5136940,183,"+"
"SCO4720","DosdRvsM512_54h",-1.08926733809709,0.2823,5136758,5136940,183,"+"
"SCO4721","DosdRvsM512_24h",-0.810966175609983,0.0842,5136943,5137398,456,"+"
"SCO4721","DosdRvsM512_30h",-0.473931188332412,0.0842,5136943,5137398,456,"+"
"SCO4721","DosdRvsM512_42h",-0.643856189774725,0.0842,5136943,5137398,456,"+"
"SCO4721","DosdRvsM512_36h",-0.168122758808327,0.0842,5136943,5137398,456,"+"
"SCO4721","DosdRvsM512_54h",-1.32192809488736,0.0842,5136943,5137398,456,"+"
"SCO4725","DosdRvsM512_24h",-0.120294233717712,0.2135,5140751,5140972,222,"+"
"SCO4725","DosdRvsM512_30h",-0.494109070270043,0.2135,5140751,5140972,222,"+"
"SCO4725","DosdRvsM512_42h",-0.666576266274808,0.2135,5140751,5140972,222,"+"
"SCO4725","DosdRvsM512_36h",0.0976107966264223,0.2135,5140751,5140972,222,"+"
"SCO4725","DosdRvsM512_54h",-1.25153876699596,0.2135,5140751,5140972,222,"+"
"SCO4727","DosdRvsM512_24h",0.070389327891398,0.2907,5141343,5141723,381,"+"
"SCO4727","DosdRvsM512_30h",-0.251538766995964,0.2907,5141343,5141723,381,"+"
"SCO4727","DosdRvsM512_42h",-0.943416471633633,0.2907,5141343,5141723,381,"+"
"SCO4727","DosdRvsM512_36h",0.333423733725192,0.2907,5141343,5141723,381,"+"
"SCO4727","DosdRvsM512_54h",-1.05889368905357,0.2907,5141343,5141723,381,"+"
"SCO4730","DosdRvsM512_24h",-0.168122758808327,0.4653,5143544,5144050,507,"+"
"SCO4730","DosdRvsM512_30h",-0.184424571137427,0.4653,5143544,5144050,507,"+"
"SCO4730","DosdRvsM512_42h",-0.862496476250065,0.4653,5143544,5144050,507,"+"
"SCO4730","DosdRvsM512_36h",0.443606651475615,0.4653,5143544,5144050,507,"+"
"SCO4730","DosdRvsM512_54h",-1.05889368905357,0.4653,5143544,5144050,507,"+"
"SCO4734","DosdRvsM512_24h",-0.321928094887362,0.0645,5147451,5147894,444,"+"
"SCO4734","DosdRvsM512_30h",-0.888968687611256,0.0645,5147451,5147894,444,"+"
"SCO4734","DosdRvsM512_42h",-0.83650126771712,0.0645,5147451,5147894,444,"+"
"SCO4734","DosdRvsM512_36h",0.0426443374084937,0.0645,5147451,5147894,444,"+"
"SCO4734","DosdRvsM512_54h",-1.21759143507263,0.0645,5147451,5147894,444,"+"
"SCO4759","DosdRvsM512_24h",0.176322772640463,0.0159,5170780,5171655,876,"+"
"SCO4759","DosdRvsM512_30h",1.03562390973072,0.0159,5170780,5171655,876,"+"
"SCO4759","DosdRvsM512_42h",-0.251538766995964,0.0159,5170780,5171655,876,"+"
"SCO4759","DosdRvsM512_36h",0.765534746362977,0.0159,5170780,5171655,876,"+"
"SCO4759","DosdRvsM512_54h",1.10433665981474,0.0159,5170780,5171655,876,"+"
"SCO4761","DosdRvsM512_24h",-0.62148837674627,0.0028,5172737,5173045,309,"+"
"SCO4761","DosdRvsM512_30h",-1.02914634565952,0.0028,5172737,5173045,309,"+"
"SCO4761","DosdRvsM512_42h",-1.05889368905357,0.0028,5172737,5173045,309,"+"
"SCO4761","DosdRvsM512_36h",-0.666576266274808,0.0028,5172737,5173045,309,"+"
"SCO4761","DosdRvsM512_54h",-1.55639334852439,0.0028,5172737,5173045,309,"+"
"SCO4762","DosdRvsM512_24h",-1.15200309344505,0.0045,5173179,5174804,1626,"+"
"SCO4762","DosdRvsM512_30h",-1,0.0045,5173179,5174804,1626,"+"
"SCO4762","DosdRvsM512_42h",-0.761213140412883,0.0045,5173179,5174804,1626,"+"
"SCO4762","DosdRvsM512_36h",-0.971430847803229,0.0045,5173179,5174804,1626,"+"
"SCO4762","DosdRvsM512_54h",-1.15200309344505,0.0045,5173179,5174804,1626,"+"
"SCO4768","DosdRvsM512_24h",-1.21759143507263,0.0995,5179727,5180338,612,"+"
"SCO4768","DosdRvsM512_30h",-0.136061549576028,0.0995,5179727,5180338,612,"+"
"SCO4768","DosdRvsM512_42h",-0.556393348524385,0.0995,5179727,5180338,612,"+"
"SCO4768","DosdRvsM512_36h",-0.377069649079823,0.0995,5179727,5180338,612,"+"
"SCO4768","DosdRvsM512_54h",-0.888968687611256,0.0995,5179727,5180338,612,"+"
"SCO4779","DosdRvsM512_24h",0.0143552929770701,0.1066,5197710,5199356,1647,"+"
"SCO4779","DosdRvsM512_30h",0.53605290024021,0.1066,5197710,5199356,1647,"+"
"SCO4779","DosdRvsM512_42h",-0.200912693925996,0.1066,5197710,5199356,1647,"+"
"SCO4779","DosdRvsM512_36h",1.06350294230616,0.1066,5197710,5199356,1647,"+"
"SCO4779","DosdRvsM512_54h",0.150559676575381,0.1066,5197710,5199356,1647,"+"
"SCO4789","DosdRvsM512_24h",-1.05889368905357,0.0077,5209775,5210290,516,"+"
"SCO4789","DosdRvsM512_30h",-0.943416471633633,0.0077,5209775,5210290,516,"+"
"SCO4789","DosdRvsM512_42h",-1.21759143507263,0.0077,5209775,5210290,516,"+"
"SCO4789","DosdRvsM512_36h",-0.454031630894707,0.0077,5209775,5210290,516,"+"
"SCO4789","DosdRvsM512_54h",-1.02914634565952,0.0077,5209775,5210290,516,"+"
"SCO4793","DosdRvsM512_24h",-1.43440282414577,0.0085,5214259,5215302,1044,"-"
"SCO4793","DosdRvsM512_30h",-1.47393118833241,0.0085,5214259,5215302,1044,"-"
"SCO4793","DosdRvsM512_42h",-0.136061549576028,0.0085,5214259,5215302,1044,"-"
"SCO4793","DosdRvsM512_36h",-1.02914634565952,0.0085,5214259,5215302,1044,"-"
