"gene","add_variable","logFC","FDR","start","end","width","strand"
"SCO4677","DargRvsWT49h",-0.316,0.34611,5108377,5108811,435,"-"
"SCO4677","DargRvsWT56h",-0.19,0.763914,5108377,5108811,435,"-"
"SCO4677","DargRvsWT66h",-0.945,0.005726,5108377,5108811,435,"-"
"SCO4681","DargRvsWT32h",0.322,0.187198,5110846,5111655,810,"+"
"SCO4681","DargRvsWT42h",1.28,0,5110846,5111655,810,"+"
"SCO4681","DargRvsWT49h",0.53,0.006139,5110846,5111655,810,"+"
"SCO4681","DargRvsWT56h",0.083,0.821933,5110846,5111655,810,"+"
"SCO4681","DargRvsWT66h",0.064,0.878797,5110846,5111655,810,"+"
"SCO4682","DargRvsWT32h",-0.002,0.999564,5111657,5111866,210,"+"
"SCO4682","DargRvsWT42h",1.083,9.6e-05,5111657,5111866,210,"+"
"SCO4682","DargRvsWT49h",0.446,0.076067,5111657,5111866,210,"+"
"SCO4682","DargRvsWT56h",0.33,0.377804,5111657,5111866,210,"+"
"SCO4682","DargRvsWT66h",0.327,0.290667,5111657,5111866,210,"+"
"SCO4683","DargRvsWT32h",1.174,0.010208,5112014,5113399,1386,"+"
"SCO4683","DargRvsWT42h",-0.835,0.041346,5112014,5113399,1386,"+"
"SCO4683","DargRvsWT49h",-0.401,0.330524,5112014,5113399,1386,"+"
"SCO4683","DargRvsWT56h",-0.297,0.663398,5112014,5113399,1386,"+"
"SCO4683","DargRvsWT66h",1.413,0.001,5112014,5113399,1386,"+"
"SCO4700","DargRvsWT32h",0.835,0.003961,5126659,5127108,450,"+"
"SCO4700","DargRvsWT42h",0.512,0.046589,5126659,5127108,450,"+"
"SCO4700","DargRvsWT49h",0.109,0.702618,5126659,5127108,450,"+"
"SCO4700","DargRvsWT56h",0.44,0.181349,5126659,5127108,450,"+"
"SCO4700","DargRvsWT66h",0.189,0.641777,5126659,5127108,450,"+"
"SCO4739","DargRvsWT32h",-0.212,0.818105,5152417,5153223,807,"+"
"SCO4739","DargRvsWT42h",-0.574,0.05483,5152417,5153223,807,"+"
"SCO4739","DargRvsWT49h",0.469,0.10563,5152417,5153223,807,"+"
"SCO4739","DargRvsWT56h",0.775,0.021736,5152417,5153223,807,"+"
"SCO4739","DargRvsWT66h",1.096,0.000565,5152417,5153223,807,"+"
"SCO4762","DargRvsWT32h",-0.218,0.916995,5173179,5174804,1626,"+"
"SCO4762","DargRvsWT42h",-0.72,0.0752,5173179,5174804,1626,"+"
"SCO4762","DargRvsWT49h",0.493,0.21338,5173179,5174804,1626,"+"
"SCO4762","DargRvsWT56h",-0.123,0.889207,5173179,5174804,1626,"+"
"SCO4762","DargRvsWT66h",1.08,0.008905,5173179,5174804,1626,"+"
"SCO4763","DargRvsWT32h",0.259,0.357398,5175044,5176285,1242,"-"
"SCO4763","DargRvsWT42h",0.505,0.00695,5175044,5176285,1242,"-"
"SCO4763","DargRvsWT49h",-0.11,0.579269,5175044,5176285,1242,"-"
"SCO4763","DargRvsWT56h",-0.172,0.560757,5175044,5176285,1242,"-"
"SCO4763","DargRvsWT66h",-0.427,0.027202,5175044,5176285,1242,"-"
"SCO4767","DargRvsWT32h",-0.014,0.99951,5179007,5179345,339,"-"
"SCO4767","DargRvsWT42h",1.989,0.001363,5179007,5179345,339,"-"
"SCO4767","DargRvsWT49h",0.352,0.586087,5179007,5179345,339,"-"
"SCO4767","DargRvsWT56h",0.822,0.338936,5179007,5179345,339,"-"
"SCO4767","DargRvsWT66h",1.462,0.019448,5179007,5179345,339,"-"
"SCO4769","DargRvsWT32h",-0.105,0.955016,5180620,5181207,588,"+"
"SCO4769","DargRvsWT42h",0.779,0.001207,5180620,5181207,588,"+"
"SCO4769","DargRvsWT49h",0.279,0.231919,5180620,5181207,588,"+"
"SCO4769","DargRvsWT56h",0.3,0.377804,5180620,5181207,588,"+"
"SCO4769","DargRvsWT66h",-0.21,0.526417,5180620,5181207,588,"+"
"SCO4772","DargRvsWT32h",-0.381,0.809163,5184449,5185669,1221,"+"
"SCO4772","DargRvsWT42h",0.176,0.793849,5184449,5185669,1221,"+"
"SCO4772","DargRvsWT49h",-0.637,0.219144,5184449,5185669,1221,"+"
"SCO4772","DargRvsWT56h",-0.296,0.759591,5184449,5185669,1221,"+"
"SCO4772","DargRvsWT66h",-1.524,0.004998,5184449,5185669,1221,"+"
"SCO4774","DargRvsWT32h",0.188,0.120767,5187291,5188997,1707,"+"
"SCO4774","DargRvsWT42h",0.931,0,5187291,5188997,1707,"+"
"SCO4774","DargRvsWT49h",0.573,2e-06,5187291,5188997,1707,"+"
"SCO4774","DargRvsWT56h",0.332,0.002385,5187291,5188997,1707,"+"
"SCO4774","DargRvsWT66h",0.049,0.796141,5187291,5188997,1707,"+"
"SCO4777","DargRvsWT32h",-0.156,0.594551,5194501,5196300,1800,"+"
"SCO4777","DargRvsWT42h",-0.701,2.8e-05,5194501,5196300,1800,"+"
"SCO4777","DargRvsWT49h",-0.432,0.00594,5194501,5196300,1800,"+"
"SCO4777","DargRvsWT56h",-0.112,0.654891,5194501,5196300,1800,"+"
"SCO4777","DargRvsWT66h",0.415,0.007549,5194501,5196300,1800,"+"
"SCO4787","DargRvsWT32h",0.006,0.999071,5207363,5208166,804,"+"
"SCO4787","DargRvsWT42h",-0.45,0.006606,5207363,5208166,804,"+"
"SCO4787","DargRvsWT49h",-0.172,0.300943,5207363,5208166,804,"+"
"SCO4787","DargRvsWT56h",-0.104,0.721164,5207363,5208166,804,"+"
"SCO4787","DargRvsWT66h",0.264,0.147839,5207363,5208166,804,"+"
"SCO4788","DargRvsWT32h",-0.004,0.999071,5208328,5209623,1296,"+"
"SCO4788","DargRvsWT42h",-0.417,0.00377,5208328,5209623,1296,"+"
"SCO4788","DargRvsWT49h",-0.504,0.001049,5208328,5209623,1296,"+"
"SCO4788","DargRvsWT56h",-0.399,0.01306,5208328,5209623,1296,"+"
"SCO4788","DargRvsWT66h",-0.24,0.123267,5208328,5209623,1296,"+"
"SCO4796","DargRvsWT32h",-0.012,0.999071,5216985,5218181,1197,"-"
"SCO4796","DargRvsWT42h",0.766,0.000427,5216985,5218181,1197,"-"
"SCO4796","DargRvsWT49h",0.411,0.043253,5216985,5218181,1197,"-"
"SCO4796","DargRvsWT56h",0.265,0.382712,5216985,5218181,1197,"-"
"SCO4796","DargRvsWT66h",-0.112,0.772654,5216985,5218181,1197,"-"
"SCO4798","DargRvsWT32h",0.325,0.143776,5221209,5222906,1698,"-"
"SCO4798","DargRvsWT42h",0.724,0.000118,5221209,5222906,1698,"-"
"SCO4798","DargRvsWT49h",0.422,0.016603,5221209,5222906,1698,"-"
"SCO4798","DargRvsWT56h",0.299,0.185948,5221209,5222906,1698,"-"
"SCO4798","DargRvsWT66h",0.095,0.772096,5221209,5222906,1698,"-"
"SCO4799","DargRvsWT32h",0.302,0.573651,5223103,5224098,996,"-"
"SCO4799","DargRvsWT42h",1.087,0.000296,5223103,5224098,996,"-"
"SCO4799","DargRvsWT49h",1.458,1.2e-05,5223103,5224098,996,"-"
"SCO4799","DargRvsWT56h",0.937,0.003017,5223103,5224098,996,"-"
"SCO4799","DargRvsWT66h",0.008,0.992277,5223103,5224098,996,"-"
"SCO4808","DargRvsWT32h",0.115,0.995747,5234993,5236177,1185,"+"
"SCO4808","DargRvsWT42h",-0.325,0.46331,5234993,5236177,1185,"+"
"SCO4808","DargRvsWT49h",-0.092,0.844514,5234993,5236177,1185,"+"
"SCO4808","DargRvsWT56h",0.274,0.678577,5234993,5236177,1185,"+"
"SCO4808","DargRvsWT66h",1.103,0.006361,5234993,5236177,1185,"+"
"SCO4819","DargRvsWT32h",-0.471,0.296119,5249522,5249992,471,"-"
"SCO4819","DargRvsWT42h",-1.147,0.000488,5249522,5249992,471,"-"
"SCO4819","DargRvsWT49h",-0.211,0.527125,5249522,5249992,471,"-"
"SCO4819","DargRvsWT56h",0.034,0.967736,5249522,5249992,471,"-"
"SCO4819","DargRvsWT66h",-0.06,0.944508,5249522,5249992,471,"-"
"SCO4820","DargRvsWT32h",-0.133,0.760372,5250091,5252229,2139,"-"
"SCO4820","DargRvsWT42h",-0.54,0.001551,5250091,5252229,2139,"-"
"SCO4820","DargRvsWT49h",-0.367,0.025914,5250091,5252229,2139,"-"
"SCO4820","DargRvsWT56h",-0.308,0.134263,5250091,5252229,2139,"-"
"SCO4820","DargRvsWT66h",-0.338,0.053332,5250091,5252229,2139,"-"
"SCO4822","DargRvsWT32h",0.497,0.179258,5253098,5253685,588,"-"
"SCO4822","DargRvsWT42h",0.336,0.267471,5253098,5253685,588,"-"
"SCO4822","DargRvsWT49h",0.543,0.049612,5253098,5253685,588,"-"
"SCO4822","DargRvsWT56h",0.755,0.019147,5253098,5253685,588,"-"
"SCO4822","DargRvsWT66h",1.425,1.5e-05,5253098,5253685,588,"-"
"SCO4837","DargRvsWT32h",0.795,0.000381,5269286,5270731,1446,"+"
"SCO4837","DargRvsWT42h",0.578,0.00348,5269286,5270731,1446,"+"
"SCO4837","DargRvsWT49h",-0.192,0.332931,5269286,5270731,1446,"+"
"SCO4837","DargRvsWT56h",-0.397,0.086217,5269286,5270731,1446,"+"
"SCO4837","DargRvsWT66h",-0.303,0.166635,5269286,5270731,1446,"+"
"SCO4843","DargRvsWT32h",1.404,9e-06,5275682,5276191,510,"+"
"SCO4843","DargRvsWT42h",1.001,0.000213,5275682,5276191,510,"+"
"SCO4843","DargRvsWT49h",0.652,0.012138,5275682,5276191,510,"+"
"SCO4843","DargRvsWT56h",0.374,0.29045,5275682,5276191,510,"+"
"SCO4843","DargRvsWT66h",0.606,0.021495,5275682,5276191,510,"+"
"SCO4853","DargRvsWT32h",1.626,1.9e-05,5283201,5283611,411,"-"
"SCO4853","DargRvsWT42h",1.482,2.3e-05,5283201,5283611,411,"-"
"SCO4853","DargRvsWT49h",0.023,0.953868,5283201,5283611,411,"-"
"SCO4853","DargRvsWT56h",0.405,0.368399,5283201,5283611,411,"-"
"SCO4853","DargRvsWT66h",-0.033,0.969138,5283201,5283611,411,"-"
"SCO4854","DargRvsWT32h",2.168,0.001529,5283653,5284273,621,"-"
"SCO4854","DargRvsWT42h",2.801,2.8e-05,5283653,5284273,621,"-"
"SCO4854","DargRvsWT49h",0.87,0.140188,5283653,5284273,621,"-"
"SCO4854","DargRvsWT56h",0.788,0.358643,5283653,5284273,621,"-"
"SCO4854","DargRvsWT66h",0.468,0.610003,5283653,5284273,621,"-"
"SCO4860","DargRvsWT32h",0.53,0.016576,5288869,5290443,1575,"+"
"SCO4860","DargRvsWT42h",0.537,0.006519,5288869,5290443,1575,"+"
"SCO4860","DargRvsWT49h",0.746,0.000522,5288869,5290443,1575,"+"
"SCO4860","DargRvsWT56h",0.51,0.022195,5288869,5290443,1575,"+"
"SCO4860","DargRvsWT66h",0.583,0.004286,5288869,5290443,1575,"+"
"SCO4874","DargRvsWT32h",-0.277,0.637964,5303719,5306604,2886,"+"
"SCO4874","DargRvsWT42h",-0.549,0.055383,5303719,5306604,2886,"+"
"SCO4874","DargRvsWT49h",0.29,0.310938,5303719,5306604,2886,"+"
"SCO4874","DargRvsWT56h",0.458,0.222678,5303719,5306604,2886,"+"
"SCO4874","DargRvsWT66h",0.865,0.003507,5303719,5306604,2886,"+"
"SCO4875","DargRvsWT32h",0.186,0.931972,5306624,5307574,951,"+"
"SCO4875","DargRvsWT42h",-0.413,0.291334,5306624,5307574,951,"+"
"SCO4875","DargRvsWT49h",-0.064,0.886318,5306624,5307574,951,"+"
"SCO4875","DargRvsWT56h",0.307,0.604938,5306624,5307574,951,"+"
"SCO4875","DargRvsWT66h",1.106,0.003545,5306624,5307574,951,"+"
"SCO4876","DargRvsWT32h",0.29,0.816414,5307574,5308020,447,"+"
"SCO4876","DargRvsWT42h",-0.462,0.280957,5307574,5308020,447,"+"
"SCO4876","DargRvsWT49h",0.192,0.659345,5307574,5308020,447,"+"
"SCO4876","DargRvsWT56h",0.368,0.563151,5307574,5308020,447,"+"
"SCO4876","DargRvsWT66h",1.217,0.00351,5307574,5308020,447,"+"
"SCO4877","DargRvsWT32h",0.311,0.622401,5308045,5309379,1335,"-"
"SCO4877","DargRvsWT42h",-0.92,0.003727,5308045,5309379,1335,"-"
"SCO4877","DargRvsWT49h",-0.22,0.50297,5308045,5309379,1335,"-"
"SCO4877","DargRvsWT56h",-0.15,0.806268,5308045,5309379,1335,"-"
"SCO4877","DargRvsWT66h",-0.005,0.994824,5308045,5309379,1335,"-"
"SCO4878","DargRvsWT32h",-0.013,0.999071,5309376,5310356,981,"-"
"SCO4878","DargRvsWT42h",-1.042,0.004859,5309376,5310356,981,"-"
"SCO4878","DargRvsWT49h",-0.469,0.1954,5309376,5310356,981,"-"
"SCO4878","DargRvsWT56h",-0.281,0.645116,5309376,5310356,981,"-"
"SCO4878","DargRvsWT66h",0.012,0.992046,5309376,5310356,981,"-"
"SCO4889","DargRvsWT32h",0.553,0.022939,5323709,5324101,393,"+"
"SCO4889","DargRvsWT42h",-0.16,0.522516,5323709,5324101,393,"+"
"SCO4889","DargRvsWT49h",0.526,0.015058,5323709,5324101,393,"+"
"SCO4889","DargRvsWT56h",0.646,0.007581,5323709,5324101,393,"+"
"SCO4889","DargRvsWT66h",0.297,0.231492,5323709,5324101,393,"+"
"SCO4892","DargRvsWT32h",-0.267,0.492025,5326034,5327032,999,"+"
"SCO4892","DargRvsWT42h",-0.795,0.000702,5326034,5327032,999,"+"
"SCO4892","DargRvsWT49h",-0.502,0.024999,5326034,5327032,999,"+"
"SCO4892","DargRvsWT56h",-0.554,0.032892,5326034,5327032,999,"+"
"SCO4892","DargRvsWT66h",-0.374,0.134517,5326034,5327032,999,"+"
"SCO4899","DargRvsWT32h",0.284,0.482765,5332682,5333560,879,"+"
"SCO4899","DargRvsWT42h",0.092,0.759121,5332682,5333560,879,"+"
"SCO4899","DargRvsWT49h",0.796,0.001702,5332682,5333560,879,"+"
"SCO4899","DargRvsWT56h",0.437,0.138663,5332682,5333560,879,"+"
"SCO4899","DargRvsWT66h",0.077,0.888537,5332682,5333560,879,"+"
"SCO4900","DargRvsWT32h",-0.067,0.976617,5333649,5334410,762,"-"
"SCO4900","DargRvsWT42h",-0.209,0.263305,5333649,5334410,762,"-"
"SCO4900","DargRvsWT49h",-0.524,0.004498,5333649,5334410,762,"-"
"SCO4900","DargRvsWT56h",-0.288,0.212029,5333649,5334410,762,"-"
"SCO4900","DargRvsWT66h",-0.395,0.030176,5333649,5334410,762,"-"
"SCO4901","DargRvsWT32h",0.003,0.99992,5334546,5335736,1191,"+"
"SCO4901","DargRvsWT42h",-1.548,0.00088,5334546,5335736,1191,"+"
"SCO4901","DargRvsWT49h",-0.488,0.279829,5334546,5335736,1191,"+"
"SCO4901","DargRvsWT56h",-0.012,0.991774,5334546,5335736,1191,"+"
"SCO4901","DargRvsWT66h",0.827,0.086521,5334546,5335736,1191,"+"
"SCO4902","DargRvsWT32h",2.056,0.000576,5335877,5336245,369,"+"
"SCO4902","DargRvsWT42h",2.358,4.2e-05,5335877,5336245,369,"+"
"SCO4902","DargRvsWT49h",0.501,0.34846,5335877,5336245,369,"+"
"SCO4902","DargRvsWT56h",0.557,0.493298,5335877,5336245,369,"+"
"SCO4902","DargRvsWT66h",0.423,0.591592,5335877,5336245,369,"+"
"SCO4904","DargRvsWT32h",-0.522,0.127178,5336632,5337183,552,"-"
"SCO4904","DargRvsWT42h",-0.442,0.117684,5336632,5337183,552,"-"
"SCO4904","DargRvsWT49h",-0.148,0.616366,5336632,5337183,552,"-"
"SCO4904","DargRvsWT56h",0.308,0.457022,5336632,5337183,552,"-"
"SCO4904","DargRvsWT66h",0.854,0.002828,5336632,5337183,552,"-"
"SCO4908","DargRvsWT32h",-0.122,0.999071,5340552,5341142,591,"+"
"SCO4908","DargRvsWT42h",0.318,0.591076,5340552,5341142,591,"+"
"SCO4908","DargRvsWT49h",0.314,0.554613,5340552,5341142,591,"+"
"SCO4908","DargRvsWT56h",0.481,0.546637,5340552,5341142,591,"+"
"SCO4908","DargRvsWT66h",1.389,0.007407,5340552,5341142,591,"+"
"SCO4911","DargRvsWT32h",0.169,0.436589,5342742,5344754,2013,"+"
"SCO4911","DargRvsWT42h",0.131,0.376019,5342742,5344754,2013,"+"
"SCO4911","DargRvsWT49h",0.192,0.14516,5342742,5344754,2013,"+"
"SCO4911","DargRvsWT56h",0.144,0.484797,5342742,5344754,2013,"+"
"SCO4911","DargRvsWT66h",0.379,0.006451,5342742,5344754,2013,"+"
"SCO4912","DargRvsWT32h",0.234,0.815778,5344860,5345741,882,"-"
"SCO4912","DargRvsWT42h",-0.875,0.007666,5344860,5345741,882,"-"
"SCO4912","DargRvsWT49h",0.284,0.394558,5344860,5345741,882,"-"
"SCO4912","DargRvsWT56h",0.551,0.192299,5344860,5345741,882,"-"
"SCO4912","DargRvsWT66h",0.757,0.024395,5344860,5345741,882,"-"
"SCO4913","DargRvsWT32h",0.421,0.733476,5345752,5347194,1443,"-"
"SCO4913","DargRvsWT42h",-1.368,0.006807,5345752,5347194,1443,"-"
"SCO4913","DargRvsWT49h",0.034,0.958461,5345752,5347194,1443,"-"
"SCO4913","DargRvsWT56h",0.6,0.423084,5345752,5347194,1443,"-"
"SCO4913","DargRvsWT66h",1.929,0.00037,5345752,5347194,1443,"-"
"SCO4914","DargRvsWT32h",0.221,0.85338,5347200,5348195,996,"-"
"SCO4914","DargRvsWT42h",-1.15,0.000882,5347200,5348195,996,"-"
"SCO4914","DargRvsWT49h",0.265,0.444056,5347200,5348195,996,"-"
"SCO4914","DargRvsWT56h",0.696,0.077286,5347200,5348195,996,"-"
"SCO4914","DargRvsWT66h",1.083,0.001975,5347200,5348195,996,"-"
"SCO4916","DargRvsWT32h",0.562,0.244722,5349119,5350768,1650,"-"
"SCO4916","DargRvsWT42h",-0.946,0.007665,5349119,5350768,1650,"-"
"SCO4916","DargRvsWT49h",-0.003,0.995238,5349119,5350768,1650,"-"
"SCO4916","DargRvsWT56h",0.441,0.393382,5349119,5350768,1650,"-"
"SCO4916","DargRvsWT66h",1.123,0.002372,5349119,5350768,1650,"-"
"SCO4917","DargRvsWT32h",0.366,0.524823,5351124,5351948,825,"-"
"SCO4917","DargRvsWT42h",-1.122,0.000829,5351124,5351948,825,"-"
"SCO4917","DargRvsWT49h",0.05,0.900785,5351124,5351948,825,"-"
"SCO4917","DargRvsWT56h",0.423,0.363334,5351124,5351948,825,"-"
"SCO4917","DargRvsWT66h",0.993,0.00341,5351124,5351948,825,"-"
"SCO4923","DargRvsWT32h",-0.203,0.23156,5357881,5358501,621,"-"
"SCO4923","DargRvsWT42h",-0.397,0.001777,5357881,5358501,621,"-"
"SCO4923","DargRvsWT49h",0.073,0.584216,5357881,5358501,621,"-"
"SCO4923","DargRvsWT56h",-0.171,0.329739,5357881,5358501,621,"-"
"SCO4923","DargRvsWT66h",0.038,0.89581,5357881,5358501,621,"-"
"SCO4925","DargRvsWT32h",0.363,0.190327,5358799,5359008,210,"-"
"SCO4925","DargRvsWT42h",0.094,0.718058,5358799,5359008,210,"-"
"SCO4925","DargRvsWT49h",0.093,0.690198,5358799,5359008,210,"-"
"SCO4925","DargRvsWT56h",0.748,0.001669,5358799,5359008,210,"-"
"SCO4925","DargRvsWT66h",0.878,0.000149,5358799,5359008,210,"-"
"SCO4926","DargRvsWT32h",0.029,0.999071,5359018,5360610,1593,"-"
"SCO4926","DargRvsWT42h",0.014,0.968469,5359018,5360610,1593,"-"
"SCO4926","DargRvsWT49h",-0.144,0.581821,5359018,5360610,1593,"-"
"SCO4926","DargRvsWT56h",0.332,0.337943,5359018,5360610,1593,"-"
"SCO4926","DargRvsWT66h",0.875,0.000768,5359018,5360610,1593,"-"
"SCO4928","DargRvsWT32h",-0.023,0.999071,5361712,5362857,1146,"+"
"SCO4928","DargRvsWT42h",0.418,0.008515,5361712,5362857,1146,"+"
"SCO4928","DargRvsWT49h",0.023,0.903649,5361712,5362857,1146,"+"
"SCO4928","DargRvsWT56h",0.108,0.691274,5361712,5362857,1146,"+"
"SCO4928","DargRvsWT66h",0.287,0.090639,5361712,5362857,1146,"+"
"SCO4947","DargRvsWT32h",-0.943,0.182252,5381148,5384831,3684,"+"
"SCO4947","DargRvsWT42h",-1.949,0.000533,5381148,5384831,3684,"+"
"SCO4947","DargRvsWT49h",-0.611,0.257974,5381148,5384831,3684,"+"
"SCO4947","DargRvsWT56h",-0.947,0.170919,5381148,5384831,3684,"+"
"SCO4947","DargRvsWT66h",-1.2,0.033626,5381148,5384831,3684,"+"
"SCO4949","DargRvsWT32h",-1.004,0.087485,5386483,5387145,663,"+"
"SCO4949","DargRvsWT42h",-2.042,9.6e-05,5386483,5387145,663,"+"
"SCO4949","DargRvsWT49h",-0.942,0.047073,5386483,5387145,663,"+"
"SCO4949","DargRvsWT56h",-1.189,0.032782,5386483,5387145,663,"+"
"SCO4949","DargRvsWT66h",-1.375,0.006826,5386483,5387145,663,"+"
"SCO4950","DargRvsWT32h",-1.639,0.027143,5387142,5387855,714,"+"
"SCO4950","DargRvsWT42h",-2.447,0.000334,5387142,5387855,714,"+"
"SCO4950","DargRvsWT49h",-0.788,0.224049,5387142,5387855,714,"+"
"SCO4950","DargRvsWT56h",-1.352,0.079176,5387142,5387855,714,"+"
"SCO4950","DargRvsWT66h",-1.326,0.052629,5387142,5387855,714,"+"
"SCO4955","DargRvsWT32h",-0.581,0.058407,5390665,5391852,1188,"-"
"SCO4955","DargRvsWT42h",-1.026,0.000212,5390665,5391852,1188,"-"
"SCO4955","DargRvsWT49h",-0.346,0.18042,5390665,5391852,1188,"-"
"SCO4955","DargRvsWT56h",-0.053,0.934612,5390665,5391852,1188,"-"
"SCO4955","DargRvsWT66h",0.943,0.000709,5390665,5391852,1188,"-"
"SCO4969","DargRvsWT32h",0.052,0.974729,5402381,5405884,3504,"-"
"SCO4969","DargRvsWT42h",-0.006,0.972472,5402381,5405884,3504,"-"
"SCO4969","DargRvsWT49h",-0.17,0.186274,5402381,5405884,3504,"-"
"SCO4969","DargRvsWT56h",-0.072,0.76544,5402381,5405884,3504,"-"
"SCO4969","DargRvsWT66h",-0.513,0.000257,5402381,5405884,3504,"-"
"SCO4971","DargRvsWT32h",-0.047,0.999071,5406195,5407688,1494,"+"
"SCO4971","DargRvsWT42h",0.029,0.965579,5406195,5407688,1494,"+"
"SCO4971","DargRvsWT49h",-0.577,0.224127,5406195,5407688,1494,"+"
"SCO4971","DargRvsWT56h",-0.56,0.431387,5406195,5407688,1494,"+"
"SCO4971","DargRvsWT66h",-1.34,0.006826,5406195,5407688,1494,"+"
"SCO4972","DargRvsWT32h",0.2,0.984095,5407685,5410105,2421,"+"
"SCO4972","DargRvsWT42h",0.391,0.551751,5407685,5410105,2421,"+"
"SCO4972","DargRvsWT49h",-0.734,0.189544,5407685,5410105,2421,"+"
"SCO4972","DargRvsWT56h",-0.354,0.726479,5407685,5410105,2421,"+"
"SCO4972","DargRvsWT66h",-1.529,0.009069,5407685,5410105,2421,"+"
"SCO4975","DargRvsWT32h",-0.152,0.573346,5411702,5413762,2061,"+"
"SCO4975","DargRvsWT42h",-0.411,0.00453,5411702,5413762,2061,"+"
"SCO4975","DargRvsWT49h",-0.135,0.353866,5411702,5413762,2061,"+"
"SCO4975","DargRvsWT56h",-0.084,0.750367,5411702,5413762,2061,"+"
"SCO4975","DargRvsWT66h",-0.061,0.836993,5411702,5413762,2061,"+"
"SCO4982","DargRvsWT32h",0.609,0.45787,5420938,5421120,183,"+"
"SCO4982","DargRvsWT42h",2.656,4e-06,5420938,5421120,183,"+"
"SCO4982","DargRvsWT49h",3.014,1e-06,5420938,5421120,183,"+"
"SCO4982","DargRvsWT56h",2.233,0.00011,5420938,5421120,183,"+"
"SCO4982","DargRvsWT66h",1.798,0.000676,5420938,5421120,183,"+"
"SCO4993","DargRvsWT32h",-0.237,0.448889,5431696,5433066,1371,"+"
"SCO4993","DargRvsWT42h",-0.575,0.003177,5431696,5433066,1371,"+"
"SCO4993","DargRvsWT49h",-0.377,0.044284,5431696,5433066,1371,"+"
"SCO4993","DargRvsWT56h",-0.348,0.145358,5431696,5433066,1371,"+"
"SCO4993","DargRvsWT66h",-0.186,0.477206,5431696,5433066,1371,"+"
"SCO4994","DargRvsWT32h",-1.877,0.00011,5433210,5434163,954,"+"
"SCO4994","DargRvsWT42h",-1.176,0.004976,5433210,5434163,954,"+"
"SCO4994","DargRvsWT49h",-0.32,0.456811,5433210,5434163,954,"+"
"SCO4994","DargRvsWT56h",-0.027,0.980762,5433210,5434163,954,"+"
"SCO4994","DargRvsWT66h",0.85,0.051265,5433210,5434163,954,"+"
"SCO5024","DargRvsWT32h",-0.685,0.000582,5458019,5458891,873,"+"
"SCO5024","DargRvsWT42h",-0.241,0.185381,5458019,5458891,873,"+"
"SCO5024","DargRvsWT49h",-0.972,5e-06,5458019,5458891,873,"+"
"SCO5024","DargRvsWT56h",-0.405,0.045244,5458019,5458891,873,"+"
"SCO5024","DargRvsWT66h",-0.168,0.484569,5458019,5458891,873,"+"
"SCO5028","DargRvsWT32h",0.094,0.953934,5463012,5464337,1326,"+"
"SCO5028","DargRvsWT42h",0.702,0.001026,5463012,5464337,1326,"+"
"SCO5028","DargRvsWT49h",-0.186,0.38281,5463012,5464337,1326,"+"
"SCO5028","DargRvsWT56h",-0.579,0.014032,5463012,5464337,1326,"+"
"SCO5028","DargRvsWT66h",-1.619,0,5463012,5464337,1326,"+"
"SCO5039","DargRvsWT32h",-0.023,0.999071,5475026,5477176,2151,"+"
"SCO5039","DargRvsWT42h",0.079,0.899458,5475026,5477176,2151,"+"
"SCO5039","DargRvsWT49h",0.278,0.567841,5475026,5477176,2151,"+"
"SCO5039","DargRvsWT56h",0.438,0.544438,5475026,5477176,2151,"+"
"SCO5039","DargRvsWT66h",1.391,0.00351,5475026,5477176,2151,"+"
"SCO5046","DargRvsWT32h",0.068,0.999071,5486443,5486820,378,"+"
"SCO5046","DargRvsWT42h",0.391,0.125985,5486443,5486820,378,"+"
"SCO5046","DargRvsWT49h",-0.258,0.30223,5486443,5486820,378,"+"
"SCO5046","DargRvsWT56h",-0.741,0.008048,5486443,5486820,378,"+"
"SCO5046","DargRvsWT66h",-1.258,1.3e-05,5486443,5486820,378,"+"
"SCO5064","DargRvsWT32h",-0.139,0.614612,5502446,5504848,2403,"+"
"SCO5064","DargRvsWT42h",-0.458,0.00121,5502446,5504848,2403,"+"
"SCO5064","DargRvsWT49h",-0.295,0.029504,5502446,5504848,2403,"+"
"SCO5064","DargRvsWT56h",-0.286,0.079826,5502446,5504848,2403,"+"
"SCO5064","DargRvsWT66h",-0.161,0.351407,5502446,5504848,2403,"+"
"SCO5071","DargRvsWT32h",-4.397,0.002266,5513809,5514249,441,"-"
"SCO5071","DargRvsWT42h",-0.681,0.656986,5513809,5514249,441,"-"
"SCO5071","DargRvsWT49h",-2.645,0.035249,5513809,5514249,441,"-"
"SCO5071","DargRvsWT56h",-2.573,0.091751,5513809,5514249,441,"-"
"SCO5071","DargRvsWT66h",-1.033,0.592168,5513809,5514249,441,"-"
"SCO5074","DargRvsWT32h",-4.186,0.000576,5516299,5516943,645,"+"
"SCO5074","DargRvsWT42h",-0.558,0.666267,5516299,5516943,645,"+"
"SCO5074","DargRvsWT49h",-2.398,0.02331,5516299,5516943,645,"+"
"SCO5074","DargRvsWT56h",-2.656,0.029295,5516299,5516943,645,"+"
"SCO5074","DargRvsWT66h",-1.346,0.298322,5516299,5516943,645,"+"
"SCO5076","DargRvsWT32h",-1.777,0.053597,5517894,5519495,1602,"+"
"SCO5076","DargRvsWT42h",-0.164,0.878904,5517894,5519495,1602,"+"
