"gene","logFC","FDR","add_variable","start","end","strand"
"vnz_19170",-0.12304188163412,1,"24h",4226596,4227159,"+"
"vnz_19170",0.501005330641011,1,"48h",4226596,4227159,"+"
"vnz_19175",-0.0239265889574096,1,"18h",4227204,4227560,"-"
"vnz_19175",-0.451654344116489,1,"24h",4227204,4227560,"-"
"vnz_19175",0.432516312497308,1,"48h",4227204,4227560,"-"
"vnz_19180",-0.0352364000252447,1,"18h",4227658,4228137,"+"
"vnz_19180",0.0801041780035017,1,"24h",4227658,4228137,"+"
"vnz_19180",-0.253298066569635,1,"48h",4227658,4228137,"+"
"vnz_19185",-0.0745273508961452,1,"18h",4228182,4229831,"-"
"vnz_19185",-0.121667816784827,1,"24h",4228182,4229831,"-"
"vnz_19185",-0.104852956308764,1,"48h",4228182,4229831,"-"
"vnz_19190",-0.46096326975131,1,"18h",4229832,4231226,"-"
"vnz_19190",-0.442788273275576,1,"24h",4229832,4231226,"-"
"vnz_19190",-0.100323515922726,1,"48h",4229832,4231226,"-"
"vnz_19195",-0.401358114924299,1,"18h",4231247,4232800,"-"
"vnz_19195",-0.711499228250919,1,"24h",4231247,4232800,"-"
"vnz_19195",-0.233630089180338,1,"48h",4231247,4232800,"-"
"vnz_19200",-0.529639110436749,1,"18h",4232797,4234110,"-"
"vnz_19200",-0.835415717421591,1,"24h",4232797,4234110,"-"
"vnz_19200",0.0222021450700666,1,"48h",4232797,4234110,"-"
"vnz_19205",-0.114700535805503,1,"18h",4234100,4234939,"-"
"vnz_19205",-0.625810258290165,1,"24h",4234100,4234939,"-"
"vnz_19205",-0.00638675171581974,1,"48h",4234100,4234939,"-"
"vnz_19210",-0.500906153497143,1,"18h",4235039,4235347,"-"
"vnz_19210",-0.54342455652483,1,"24h",4235039,4235347,"-"
"vnz_19210",-0.123694766479776,1,"48h",4235039,4235347,"-"
"vnz_19215",0.378585204415955,1,"18h",4235707,4236741,"+"
"vnz_19215",-0.065069332636734,1,"24h",4235707,4236741,"+"
"vnz_19215",0.124864721750493,1,"48h",4235707,4236741,"+"
"vnz_19220",0.107116310466602,1,"18h",4236976,4237698,"+"
"vnz_19220",-0.0891045144572188,1,"24h",4236976,4237698,"+"
"vnz_19220",0.0989470340858633,1,"48h",4236976,4237698,"+"
"vnz_19225",-0.0464214012752021,1,"18h",4238032,4238874,"+"
"vnz_19225",-0.340552214193939,1,"24h",4238032,4238874,"+"
"vnz_19225",-0.161127008264025,1,"48h",4238032,4238874,"+"
"vnz_19230",0.714496872095285,0.05,"18h",4239039,4239224,"+"
"vnz_19230",0.101603571768961,1,"24h",4239039,4239224,"+"
"vnz_19230",0.731109455076811,0.05,"48h",4239039,4239224,"+"
"vnz_19235",0.0731592520898376,1,"18h",4239245,4239523,"-"
"vnz_19235",-0.272135709153649,1,"24h",4239245,4239523,"-"
"vnz_19235",-0.0674858616101825,1,"48h",4239245,4239523,"-"
"vnz_19240",-0.00666054954353972,1,"18h",4239791,4240411,"+"
"vnz_19240",0.149872794945976,1,"24h",4239791,4240411,"+"
"vnz_19240",0.0215715890748145,1,"48h",4239791,4240411,"+"
"vnz_19245",0.00630645309245979,1,"18h",4240418,4241416,"+"
"vnz_19245",-0.095714386864938,1,"24h",4240418,4241416,"+"
"vnz_19245",-0.0866750932579584,1,"48h",4240418,4241416,"+"
"vnz_19250",-1.05900164617799,0.05,"18h",4241517,4242293,"-"
"vnz_19250",-1.5968608929474,0.05,"24h",4241517,4242293,"-"
"vnz_19250",-0.453768589003763,1,"48h",4241517,4242293,"-"
"vnz_19255",-0.765373199992628,1,"18h",4242323,4243396,"-"
"vnz_19255",-1.5168908032494,0.05,"24h",4242323,4243396,"-"
"vnz_19255",-0.0950774948232598,1,"48h",4242323,4243396,"-"
"vnz_19260",-0.861757247011222,0.05,"18h",4243393,4244367,"-"
"vnz_19260",-1.8715075751415,0.05,"24h",4243393,4244367,"-"
"vnz_19260",-0.07317842533532,1,"48h",4243393,4244367,"-"
"vnz_19265",-1.25515393673424,0.05,"18h",4244473,4245615,"-"
"vnz_19265",-2.66724291147534,0.05,"24h",4244473,4245615,"-"
"vnz_19265",-0.293029364859035,1,"48h",4244473,4245615,"-"
"vnz_19270",-0.366903644094418,1,"18h",4245841,4246503,"-"
"vnz_19270",-0.610486369685546,1,"24h",4245841,4246503,"-"
"vnz_19270",-0.18432362725656,1,"48h",4245841,4246503,"-"
"vnz_19275",-0.468170365082411,1,"18h",4246592,4247026,"-"
"vnz_19275",-0.726712663763883,1,"24h",4246592,4247026,"-"
"vnz_19275",-0.0440025997375816,1,"48h",4246592,4247026,"-"
"vnz_19280",0.00273959321493485,1,"18h",4247023,4248030,"-"
"vnz_19280",-0.498627148723736,1,"24h",4247023,4248030,"-"
"vnz_19280",0.185212785560348,1,"48h",4247023,4248030,"-"
"vnz_19285",-0.612720326980093,1,"18h",4248017,4250293,"-"
"vnz_19285",-0.831132072279009,1,"24h",4248017,4250293,"-"
"vnz_19285",-0.213654668204137,1,"48h",4248017,4250293,"-"
"vnz_19290",-0.479826909183348,1,"18h",4250515,4251444,"-"
"vnz_19290",-0.684384119802221,1,"24h",4250515,4251444,"-"
"vnz_19290",-0.0877374932813506,1,"48h",4250515,4251444,"-"
"vnz_19295",-0.2603400844437,1,"18h",4251441,4252283,"-"
"vnz_19295",-0.781876781964857,1,"24h",4251441,4252283,"-"
"vnz_19295",0.120466724587359,1,"48h",4251441,4252283,"-"
"vnz_19300",-0.597633615501075,1,"18h",4252280,4252666,"-"
"vnz_19300",-0.303732683723223,1,"24h",4252280,4252666,"-"
"vnz_19300",0.0866970632788775,1,"48h",4252280,4252666,"-"
"vnz_19305",0.466411870076419,0.05,"18h",4252756,4253682,"-"
"vnz_19305",0.299116159243348,1,"24h",4252756,4253682,"-"
"vnz_19305",0.13381507894522,1,"48h",4252756,4253682,"-"
"vnz_19310",-0.0712583571337745,1,"18h",4253847,4255667,"+"
"vnz_19310",0.0356147421074034,1,"24h",4253847,4255667,"+"
"vnz_19310",0.0403328935817003,1,"48h",4253847,4255667,"+"
"vnz_19315",-0.190426872691261,1,"18h",4255820,4256686,"+"
"vnz_19315",-0.115811357182524,1,"24h",4255820,4256686,"+"
"vnz_19315",-0.173929198622052,1,"48h",4255820,4256686,"+"
"vnz_19320",-0.19418352082325,1,"18h",4256745,4257191,"-"
"vnz_19320",0.0762278650278072,1,"24h",4256745,4257191,"-"
"vnz_19320",-0.272781047969443,1,"48h",4256745,4257191,"-"
"vnz_19325",0.120789625349296,1,"18h",4257283,4257861,"+"
"vnz_19325",0.103138549426712,1,"24h",4257283,4257861,"+"
"vnz_19325",-0.0699446729295576,1,"48h",4257283,4257861,"+"
"vnz_19330",0.8135408152796,0.05,"18h",4257963,4259396,"-"
"vnz_19330",0.489105773423548,0.05,"24h",4257963,4259396,"-"
"vnz_19330",0.0500493002656231,1,"48h",4257963,4259396,"-"
"vnz_19335",1.31889691924635,0.05,"18h",4259393,4260121,"-"
"vnz_19335",0.454153432359301,0.05,"24h",4259393,4260121,"-"
"vnz_19335",0.270873348404368,1,"48h",4259393,4260121,"-"
"vnz_19340",0.807255942416328,0.05,"18h",4260154,4261299,"-"
"vnz_19340",0.133975897471297,1,"24h",4260154,4261299,"-"
"vnz_19340",0.271383526970826,1,"48h",4260154,4261299,"-"
"vnz_19345",0.711821038691053,0.05,"18h",4261474,4262502,"-"
"vnz_19345",0.604757785980085,0.05,"24h",4261474,4262502,"-"
"vnz_19345",0.460781584385605,1,"48h",4261474,4262502,"-"
"vnz_19350",0.196288247835647,1,"18h",4262527,4263357,"-"
"vnz_19350",0.300164223019426,1,"24h",4262527,4263357,"-"
"vnz_19350",0.787002929827795,0.05,"48h",4262527,4263357,"-"
"vnz_19355",-0.134756620634033,1,"18h",4263614,4264453,"+"
"vnz_19355",0.124837160061157,1,"24h",4263614,4264453,"+"
"vnz_19355",-0.212606685292228,1,"48h",4263614,4264453,"+"
"vnz_19360",0.50249240745191,0.05,"18h",4264499,4264753,"+"
"vnz_19360",0.740767308200199,0.05,"24h",4264499,4264753,"+"
"vnz_19360",0.343249251616242,1,"48h",4264499,4264753,"+"
"vnz_19365",0.141887874403956,1,"18h",4264764,4265951,"+"
"vnz_19365",0.0604139297761183,1,"24h",4264764,4265951,"+"
"vnz_19365",0.229775780280744,1,"48h",4264764,4265951,"+"
"vnz_19370",1.1173034881228,0.05,"18h",4266070,4266756,"+"
"vnz_19370",1.04795987157501,0.05,"24h",4266070,4266756,"+"
"vnz_19370",1.14327308259629,0.05,"48h",4266070,4266756,"+"
"vnz_19375",-0.1263011071072,1,"18h",4267334,4268179,"+"
"vnz_19375",-0.645689967566685,1,"24h",4267334,4268179,"+"
"vnz_19375",-0.145661345051906,1,"48h",4267334,4268179,"+"
"vnz_19380",0.222955046864325,1,"18h",4268230,4268517,"+"
"vnz_19380",-0.313192100954564,1,"24h",4268230,4268517,"+"
"vnz_19380",0.78137129351059,0.05,"48h",4268230,4268517,"+"
"vnz_19385",0.453616564563058,0.05,"18h",4268615,4268878,"+"
"vnz_19385",0.00396157683230518,1,"24h",4268615,4268878,"+"
"vnz_19385",0.0719720072160413,1,"48h",4268615,4268878,"+"
"vnz_19390",-0.00948646810367066,1,"18h",4268943,4269308,"-"
"vnz_19390",0.0986346894306648,1,"24h",4268943,4269308,"-"
"vnz_19390",-0.313519778995841,1,"48h",4268943,4269308,"-"
"vnz_19395",-0.0962849115273283,1,"18h",4269526,4270212,"+"
"vnz_19395",-0.0968150891574062,1,"24h",4269526,4270212,"+"
"vnz_19395",-0.442139622272965,1,"48h",4269526,4270212,"+"
"vnz_19400",-0.253521238185239,1,"18h",4270209,4270997,"+"
"vnz_19400",-0.0984999646500886,1,"24h",4270209,4270997,"+"
"vnz_19400",-0.420966932613605,1,"48h",4270209,4270997,"+"
"vnz_19405",-0.118329889000119,1,"18h",4270994,4271926,"+"
"vnz_19405",-0.106045815196808,1,"24h",4270994,4271926,"+"
"vnz_19405",-0.115633365353366,1,"48h",4270994,4271926,"+"
"vnz_19410",0.471046671457277,0.05,"18h",4272155,4272727,"+"
"vnz_19410",0.621678110401746,0.05,"24h",4272155,4272727,"+"
"vnz_19410",0.240640956949074,1,"48h",4272155,4272727,"+"
"vnz_19415",0.412709243476485,1,"18h",4272768,4273229,"+"
"vnz_19415",0.435766512411634,0.05,"24h",4272768,4273229,"+"
"vnz_19415",0.21122584772016,1,"48h",4272768,4273229,"+"
"vnz_19420",0.753529417779215,0.05,"18h",4273240,4274205,"+"
"vnz_19420",0.591888252469728,0.05,"24h",4273240,4274205,"+"
"vnz_19420",0.400463523765862,1,"48h",4273240,4274205,"+"
"vnz_19425",0.38386076748761,1,"18h",4274289,4274714,"-"
"vnz_19425",0.433375755300752,0.05,"24h",4274289,4274714,"-"
"vnz_19425",0.245220884433613,1,"48h",4274289,4274714,"-"
"vnz_19430",0.799043881671606,0.05,"18h",4274844,4275443,"+"
"vnz_19430",0.647492046811013,0.05,"24h",4274844,4275443,"+"
"vnz_19430",0.428804469251003,1,"48h",4274844,4275443,"+"
"vnz_19435",1.18741911830855,0.05,"18h",4275508,4276752,"+"
"vnz_19435",0.85634630477577,0.05,"24h",4275508,4276752,"+"
"vnz_19435",0.655645970343013,0.05,"48h",4275508,4276752,"+"
"vnz_19440",-0.194289351567435,1,"18h",4276766,4277533,"-"
"vnz_19440",-0.46397592419096,1,"24h",4276766,4277533,"-"
"vnz_19440",0.115609508743375,1,"48h",4276766,4277533,"-"
"vnz_19445",-0.0606657804558656,1,"18h",4277526,4278473,"-"
"vnz_19445",-0.649787223461293,1,"24h",4277526,4278473,"-"
"vnz_19445",0.307286799721494,1,"48h",4277526,4278473,"-"
"vnz_19450",0.15956030629961,1,"18h",4278757,4279488,"+"
"vnz_19450",0.018689088585488,1,"24h",4278757,4279488,"+"
"vnz_19450",8.39013931438618e-06,1,"48h",4278757,4279488,"+"
"vnz_19455",0.245629420771144,1,"18h",4279485,4280147,"+"
"vnz_19455",0.0162979944908739,1,"24h",4279485,4280147,"+"
"vnz_19455",0.313576672479135,1,"48h",4279485,4280147,"+"
"vnz_19460",-0.0351232680784649,1,"18h",4280228,4282225,"+"
"vnz_19460",-0.0962003303055728,1,"24h",4280228,4282225,"+"
"vnz_19460",0.274331630418198,1,"48h",4280228,4282225,"+"
"vnz_19465",-0.596008758290044,1,"18h",4282148,4283647,"-"
"vnz_19465",-0.836230664965386,1,"24h",4282148,4283647,"-"
"vnz_19465",0.144611487227382,1,"48h",4282148,4283647,"-"
"vnz_19470",-0.192855348318774,1,"18h",4283844,4284329,"-"
"vnz_19470",-0.236761137715136,1,"24h",4283844,4284329,"-"
"vnz_19470",0.0875032715201177,1,"48h",4283844,4284329,"-"
"vnz_19475",-0.0741782879209845,1,"18h",4284406,4284894,"+"
"vnz_19475",-0.312192738886029,1,"24h",4284406,4284894,"+"
"vnz_19475",0.127164850520884,1,"48h",4284406,4284894,"+"
"vnz_19480",-0.343515347056546,1,"18h",4285056,4285799,"+"
"vnz_19480",-0.339180066097946,1,"24h",4285056,4285799,"+"
"vnz_19480",0.0278025962819029,1,"48h",4285056,4285799,"+"
"vnz_19485",-0.268788009647696,1,"18h",4285852,4286268,"-"
"vnz_19485",-0.135628010008197,1,"24h",4285852,4286268,"-"
"vnz_19485",0.0200542415444419,1,"48h",4285852,4286268,"-"
"vnz_19490",-0.535632326074965,1,"18h",4286328,4286735,"-"
"vnz_19490",-0.000428003751519036,1,"24h",4286328,4286735,"-"
"vnz_19490",0.0856196553206573,1,"48h",4286328,4286735,"-"
"vnz_19495",-0.238842307911527,1,"18h",4286852,4287268,"+"
"vnz_19495",0.245692106056643,1,"24h",4286852,4287268,"+"
"vnz_19495",0.803150303722075,0.05,"48h",4286852,4287268,"+"
"vnz_19500",0.346740862713302,1,"18h",4287312,4287920,"+"
"vnz_19500",0.476258746723702,0.05,"24h",4287312,4287920,"+"
"vnz_19500",1.14650727341078,0.05,"48h",4287312,4287920,"+"
"vnz_19505",0.466902858547356,0.05,"18h",4288010,4288354,"+"
"vnz_19505",0.417906304095811,0.05,"24h",4288010,4288354,"+"
"vnz_19505",1.13255909532236,0.05,"48h",4288010,4288354,"+"
"vnz_19510",0.133407367230995,1,"18h",4288389,4289705,"-"
"vnz_19510",0.0184864105219535,1,"24h",4288389,4289705,"-"
"vnz_19510",-0.0730031969570237,1,"48h",4288389,4289705,"-"
"vnz_19515",-0.0524984114961093,1,"18h",4290081,4291130,"-"
"vnz_19515",-0.00122928882719763,1,"24h",4290081,4291130,"-"
"vnz_19515",-0.0881062590772299,1,"48h",4290081,4291130,"-"
"vnz_19520",-0.210876585347055,1,"18h",4291350,4292144,"-"
"vnz_19520",0.0667398324194424,1,"24h",4291350,4292144,"-"
"vnz_19520",0.106013798446553,1,"48h",4291350,4292144,"-"
"vnz_19525",0.0240575336960921,1,"18h",4292448,4293815,"+"
"vnz_19525",0.140501393321557,1,"24h",4292448,4293815,"+"
"vnz_19525",0.0168740869979848,1,"48h",4292448,4293815,"+"
"vnz_19530",-0.0498484662135385,1,"18h",4293808,4294308,"+"
"vnz_19530",0.0913178041460201,1,"24h",4293808,4294308,"+"
"vnz_19530",-0.088376543375605,1,"48h",4293808,4294308,"+"
"vnz_19535",-0.116731765049364,1,"18h",4294439,4296094,"+"
"vnz_19535",-0.0396641239343056,1,"24h",4294439,4296094,"+"
"vnz_19535",0.367384880128131,1,"48h",4294439,4296094,"+"
"vnz_19540",0.0858956552869757,1,"18h",4296084,4297061,"-"
"vnz_19540",-0.188775834862756,1,"24h",4296084,4297061,"-"
"vnz_19540",-0.0213959038714516,1,"48h",4296084,4297061,"-"
"vnz_19545",-0.00347352247583636,1,"18h",4297165,4298100,"+"
"vnz_19545",-0.12390149270657,1,"24h",4297165,4298100,"+"
"vnz_19545",0.0773999529532918,1,"48h",4297165,4298100,"+"
"vnz_19550",-0.420554454515162,1,"18h",4298090,4299496,"-"
"vnz_19550",-0.58317075670418,1,"24h",4298090,4299496,"-"
"vnz_19550",0.179871762658059,1,"48h",4298090,4299496,"-"
"vnz_19555",0.305977957123517,1,"18h",4299623,4300381,"+"
"vnz_19555",0.0542862223412561,1,"24h",4299623,4300381,"+"
"vnz_19555",0.303585877437862,1,"48h",4299623,4300381,"+"
"vnz_19560",0.0525726089544968,1,"18h",4300568,4300918,"+"
"vnz_19560",-0.100928877737483,1,"24h",4300568,4300918,"+"
"vnz_19560",0.241175041951027,1,"48h",4300568,4300918,"+"
"vnz_19565",0.00441467345427644,1,"18h",4300967,4301467,"-"
"vnz_19565",0.0374625915370086,1,"24h",4300967,4301467,"-"
"vnz_19565",0.35545404659569,1,"48h",4300967,4301467,"-"
"vnz_19570",-0.272443468645207,1,"18h",4301537,4302004,"+"
"vnz_19570",0.0282657354275131,1,"24h",4301537,4302004,"+"
"vnz_19570",-0.028530606492534,1,"48h",4301537,4302004,"+"
"vnz_19575",-0.0686001351251992,1,"18h",4302429,4303109,"-"
"vnz_19575",-0.0813542115607015,1,"24h",4302429,4303109,"-"
"vnz_19575",0.354763046376214,1,"48h",4302429,4303109,"-"
"vnz_19580",-0.203351794322324,1,"18h",4303385,4304614,"+"
"vnz_19580",-0.381322575724143,1,"24h",4303385,4304614,"+"
"vnz_19580",-0.0236510447933682,1,"48h",4303385,4304614,"+"
"vnz_19585",0.178251606286214,1,"18h",4304611,4305291,"+"
"vnz_19585",0.101136032759013,1,"24h",4304611,4305291,"+"
"vnz_19585",0.169056861772494,1,"48h",4304611,4305291,"+"
"vnz_19590",0.0687746541018925,1,"18h",4305369,4306013,"-"
"vnz_19590",0.300551132284643,1,"24h",4305369,4306013,"-"
"vnz_19590",-0.181451627087085,1,"48h",4305369,4306013,"-"
"vnz_19595",1.16281888510448,0.05,"18h",4306755,4307237,"+"
"vnz_19595",0.9713936828241,0.05,"24h",4306755,4307237,"+"
"vnz_19595",1.17912218622344,0.05,"48h",4306755,4307237,"+"
"vnz_19600",-0.0275190823577367,1,"18h",4307615,4308364,"+"
"vnz_19600",-0.111516536374462,1,"24h",4307615,4308364,"+"
"vnz_19600",0.17980589150756,1,"48h",4307615,4308364,"+"
"vnz_19605",0.236922903418388,1,"18h",4308354,4308863,"+"
"vnz_19605",-0.0783177460371763,1,"24h",4308354,4308863,"+"
"vnz_19605",0.269932521877386,1,"48h",4308354,4308863,"+"
"vnz_19610",0.158208442924506,1,"18h",4309057,4310457,"+"
"vnz_19610",0.0554664113950101,1,"24h",4309057,4310457,"+"
"vnz_19610",0.0359038592764335,1,"48h",4309057,4310457,"+"
"vnz_19615",0.130897653232821,1,"18h",4310534,4311493,"+"
"vnz_19615",0.199085101445756,1,"24h",4310534,4311493,"+"
"vnz_19615",0.103506389289621,1,"48h",4310534,4311493,"+"
"vnz_19620",-0.0663029941216964,1,"18h",4311676,4313283,"+"
"vnz_19620",-0.314925953450759,1,"24h",4311676,4313283,"+"
"vnz_19620",0.0490854868987549,1,"48h",4311676,4313283,"+"
"vnz_19625",-0.0615560473485088,1,"18h",4313425,4314141,"-"
"vnz_19625",-0.0304871755980022,1,"24h",4313425,4314141,"-"
"vnz_19625",0.320295718351866,1,"48h",4313425,4314141,"-"
"vnz_19630",-0.509263391827855,1,"18h",4314251,4314661,"-"
"vnz_19630",-0.714427974880473,1,"24h",4314251,4314661,"-"
"vnz_19630",-0.0432455249328285,1,"48h",4314251,4314661,"-"
"vnz_19635",0.0436951318724465,1,"18h",4314885,4315982,"-"
"vnz_19635",-0.0756940376518777,1,"24h",4314885,4315982,"-"
"vnz_19635",-0.0773034967105231,1,"48h",4314885,4315982,"-"
"vnz_19645",-0.27482157110732,1,"18h",4316340,4317536,"-"
"vnz_19645",-0.37305118400821,1,"24h",4316340,4317536,"-"
"vnz_19645",-0.473845527655835,1,"48h",4316340,4317536,"-"
"vnz_19650",-0.151379668155773,1,"18h",4317529,4318056,"-"
"vnz_19650",-0.385717777797846,1,"24h",4317529,4318056,"-"
"vnz_19650",-0.105510116691165,1,"48h",4317529,4318056,"-"
"vnz_19655",-0.611606659327385,1,"18h",4318184,4318414,"+"
"vnz_19655",-0.509302259987672,1,"24h",4318184,4318414,"+"
"vnz_19655",-0.792335425816473,0.05,"48h",4318184,4318414,"+"
"vnz_19665",-0.571628808089684,1,"18h",4319052,4320230,"+"
"vnz_19665",-0.442646758350479,1,"24h",4319052,4320230,"+"
"vnz_19665",0.0322186694748973,1,"48h",4319052,4320230,"+"
"vnz_19670",-0.644602244108627,1,"18h",4320521,4320766,"+"
"vnz_19670",-0.928296876107357,0.05,"24h",4320521,4320766,"+"
"vnz_19670",0.10388858032199,1,"48h",4320521,4320766,"+"
"vnz_19675",0.0322307790624286,1,"18h",4320763,4321092,"+"
"vnz_19675",-0.359385478460786,1,"24h",4320763,4321092,"+"
"vnz_19675",0.39775099192365,1,"48h",4320763,4321092,"+"
"vnz_19680",0.444778071727283,1,"18h",4321089,4321331,"+"
"vnz_19680",-0.0986341687065723,1,"24h",4321089,4321331,"+"
"vnz_19680",0.631704853902036,0.05,"48h",4321089,4321331,"+"
"vnz_19685",-0.6495207361821,1,"18h",4321328,4321927,"+"
"vnz_19685",-0.218492572613656,1,"24h",4321328,4321927,"+"
"vnz_19685",-0.194991736643505,1,"48h",4321328,4321927,"+"
"vnz_19690",-0.382051565982224,1,"18h",4322223,4322609,"+"
"vnz_19690",0.0998313033746623,1,"24h",4322223,4322609,"+"
"vnz_19690",-0.399066577559689,1,"48h",4322223,4322609,"+"
"vnz_19695",-0.683705877106067,1,"18h",4322897,4327309,"+"
"vnz_19695",-0.120144734091352,1,"24h",4322897,4327309,"+"
"vnz_19695",-0.531175825606711,1,"48h",4322897,4327309,"+"
"vnz_19700",-0.154938391943883,1,"18h",4327995,4328390,"-"
"vnz_19700",0.0739625990968411,1,"24h",4327995,4328390,"-"
"vnz_19700",-0.0717120957434986,1,"48h",4327995,4328390,"-"
"vnz_19705",-0.702307570197667,1,"18h",4328393,4328776,"-"
"vnz_19705",-0.370823187138609,1,"24h",4328393,4328776,"-"
"vnz_19705",0.217480418654909,1,"48h",4328393,4328776,"-"
"vnz_19710",-0.561925555606553,1,"18h",4329117,4329401,"-"
"vnz_19710",-0.112474564885215,1,"24h",4329117,4329401,"-"
"vnz_19710",-0.434565337356609,1,"48h",4329117,4329401,"-"
"vnz_19715",0.934271821833932,1,"18h",4329398,4329595,"-"
"vnz_19715",0.530196876336244,1,"24h",4329398,4329595,"-"
"vnz_19715",-0.279345725905382,1,"48h",4329398,4329595,"-"
"vnz_19720",-0.500778683233661,1,"18h",4329592,4329942,"-"
"vnz_19720",-0.235642042259794,1,"24h",4329592,4329942,"-"
"vnz_19720",-0.0619983311625058,1,"48h",4329592,4329942,"-"
"vnz_19725",-0.406710578836791,1,"18h",4329939,4330526,"-"
"vnz_19725",-0.151324886724187,1,"24h",4329939,4330526,"-"
"vnz_19725",-0.0661732266314208,1,"48h",4329939,4330526,"-"
"vnz_19730",-0.660707011456398,1,"18h",4330523,4330996,"-"
"vnz_19730",-0.211358647406114,1,"24h",4330523,4330996,"-"
"vnz_19730",-0.324644751941151,1,"48h",4330523,4330996,"-"
"vnz_19735",-0.558733547021289,1,"18h",4331303,4332067,"+"
"vnz_19735",-0.143157301429932,1,"24h",4331303,4332067,"+"
"vnz_19735",-0.308269781883074,1,"48h",4331303,4332067,"+"
"vnz_19740",-0.42305506561713,1,"18h",4332308,4333453,"-"
"vnz_19740",-0.219526224429955,1,"24h",4332308,4333453,"-"
"vnz_19740",-0.213207272691221,1,"48h",4332308,4333453,"-"
"vnz_19745",0.111994944609925,1,"18h",4333453,4333656,"-"
"vnz_19745",-1.12227309507169,1,"24h",4333453,4333656,"-"
"vnz_19745",-0.166880188580089,1,"48h",4333453,4333656,"-"
"vnz_19750",-0.488226161825665,1,"18h",4333659,4335062,"-"
"vnz_19750",-0.916139896273597,0.05,"24h",4333659,4335062,"-"
"vnz_19750",0.390892848510148,1,"48h",4333659,4335062,"-"
"vnz_19755",0.40839818301526,1,"18h",4335067,4335246,"-"
"vnz_19755",-0.991688574122747,1,"24h",4335067,4335246,"-"
"vnz_19755",0.529555985696458,1,"48h",4335067,4335246,"-"
"vnz_19760",-0.227140756003057,1,"18h",4335342,4335872,"-"
"vnz_19760",-0.39494125435655,1,"24h",4335342,4335872,"-"
"vnz_19760",0.381567017496828,1,"48h",4335342,4335872,"-"
"vnz_19765",-0.493415240727765,1,"18h",4335878,4336189,"-"
"vnz_19765",-0.768303402408491,1,"24h",4335878,4336189,"-"
"vnz_19765",0.375521604215807,1,"48h",4335878,4336189,"-"
"vnz_19770",0.598231912870326,1,"18h",4336380,4336568,"-"
"vnz_19770",-1.33888804091263,1,"24h",4336380,4336568,"-"
"vnz_19770",0.399940088637363,1,"48h",4336380,4336568,"-"
"vnz_19775",-0.484050257978872,1,"18h",4336589,4337272,"-"
"vnz_19775",-0.559915189611041,1,"24h",4336589,4337272,"-"
"vnz_19775",0.320929698595231,1,"48h",4336589,4337272,"-"
"vnz_19780",-0.343260678643476,1,"18h",4337347,4338693,"-"
"vnz_19780",-0.163237409089074,1,"24h",4337347,4338693,"-"
"vnz_19780",-0.322812748605051,1,"48h",4337347,4338693,"-"
"vnz_19785",-0.357881623258713,1,"18h",4338696,4339028,"-"
"vnz_19785",-0.298532287338433,1,"24h",4338696,4339028,"-"
