"chrom","chromStart","chromEnd","name"
"FR845719.1",4943250,4943499,"SMC_14"
"FR845719.1",4943750,4943999,"SMC_14"
"FR845719.1",4946000,4946249,"SMC_14"
"FR845719.1",4946250,4946499,"SMC_14"
"FR845719.1",4946500,4946749,"SMC_14"
"FR845719.1",4946750,4946999,"SMC_14"
"FR845719.1",4947750,4947999,"SMC_14"
"FR845719.1",4948000,4948249,"SMC_14"
"FR845719.1",4952500,4952749,"SMC_14"
"FR845719.1",4953000,4953249,"SMC_14"
"FR845719.1",4958000,4958249,"SMC_14"
"FR845719.1",4961250,4961499,"SMC_14"
"FR845719.1",4961500,4961749,"SMC_14"
"FR845719.1",4961750,4961999,"SMC_14"
"FR845719.1",4963500,4963749,"SMC_14"
"FR845719.1",4963750,4963999,"SMC_14"
"FR845719.1",4964000,4964249,"SMC_14"
"FR845719.1",4969500,4969749,"SMC_14"
"FR845719.1",4970000,4970249,"SMC_14"
"FR845719.1",4973000,4973249,"SMC_14"
"FR845719.1",4973500,4973749,"SMC_14"
"FR845719.1",4977250,4977499,"SMC_14"
"FR845719.1",4981250,4981499,"SMC_14"
"FR845719.1",4981500,4981749,"SMC_14"
"FR845719.1",4981750,4981999,"SMC_14"
"FR845719.1",4989000,4989249,"SMC_14"
"FR845719.1",4990500,4990749,"SMC_14"
"FR845719.1",5000250,5000499,"SMC_14"
"FR845719.1",5005500,5005749,"SMC_14"
"FR845719.1",5008500,5008749,"SMC_14"
"FR845719.1",5012250,5012499,"SMC_14"
"FR845719.1",5012500,5012749,"SMC_14"
"FR845719.1",5012750,5012999,"SMC_14"
"FR845719.1",5013000,5013249,"SMC_14"
"FR845719.1",5013500,5013749,"SMC_14"
"FR845719.1",5013750,5013999,"SMC_14"
"FR845719.1",5015250,5015499,"SMC_14"
"FR845719.1",5015500,5015749,"SMC_14"
"FR845719.1",5019750,5019999,"SMC_14"
"FR845719.1",5020250,5020499,"SMC_14"
"FR845719.1",5020500,5020749,"SMC_14"
"FR845719.1",5028000,5028249,"SMC_14"
"FR845719.1",5029750,5029999,"SMC_14"
"FR845719.1",5030000,5030249,"SMC_14"
"FR845719.1",5032500,5032749,"SMC_14"
"FR845719.1",5035500,5035749,"SMC_14"
"FR845719.1",5037500,5037749,"SMC_14"
"FR845719.1",5038750,5038999,"SMC_14"
"FR845719.1",5039000,5039249,"SMC_14"
"FR845719.1",5040250,5040499,"SMC_14"
"FR845719.1",5041000,5041249,"SMC_14"
"FR845719.1",5042000,5042249,"SMC_14"
"FR845719.1",5042250,5042499,"SMC_14"
"FR845719.1",5042500,5042749,"SMC_14"
"FR845719.1",5042750,5042999,"SMC_14"
"FR845719.1",5043750,5043999,"SMC_14"
"FR845719.1",5049250,5049499,"SMC_14"
"FR845719.1",5050500,5050749,"SMC_14"
"FR845719.1",5050750,5050999,"SMC_14"
"FR845719.1",5051000,5051249,"SMC_14"
"FR845719.1",5051250,5051499,"SMC_14"
"FR845719.1",5053000,5053249,"SMC_14"
"FR845719.1",5053250,5053499,"SMC_14"
"FR845719.1",5054000,5054249,"SMC_14"
"FR845719.1",5054250,5054499,"SMC_14"
"FR845719.1",5055250,5055499,"SMC_14"
"FR845719.1",5055750,5055999,"SMC_14"
"FR845719.1",5056000,5056249,"SMC_14"
"FR845719.1",5056250,5056499,"SMC_14"
"FR845719.1",5056500,5056749,"SMC_14"
"FR845719.1",5061000,5061249,"SMC_14"
"FR845719.1",5061250,5061499,"SMC_14"
"FR845719.1",5061500,5061749,"SMC_14"
"FR845719.1",5061750,5061999,"SMC_14"
"FR845719.1",5062000,5062249,"SMC_14"
"FR845719.1",5062500,5062749,"SMC_14"
"FR845719.1",5063000,5063249,"SMC_14"
"FR845719.1",5063500,5063749,"SMC_14"
"FR845719.1",5067500,5067749,"SMC_14"
"FR845719.1",5067750,5067999,"SMC_14"
"FR845719.1",5071500,5071749,"SMC_14"
"FR845719.1",5071750,5071999,"SMC_14"
"FR845719.1",5072000,5072249,"SMC_14"
"FR845719.1",5072250,5072499,"SMC_14"
"FR845719.1",5072500,5072749,"SMC_14"
"FR845719.1",5072750,5072999,"SMC_14"
"FR845719.1",5073000,5073249,"SMC_14"
"FR845719.1",5073500,5073749,"SMC_14"
"FR845719.1",5075750,5075999,"SMC_14"
"FR845719.1",5076250,5076499,"SMC_14"
"FR845719.1",5077750,5077999,"SMC_14"
"FR845719.1",5081500,5081749,"SMC_14"
"FR845719.1",5081750,5081999,"SMC_14"
"FR845719.1",5082000,5082249,"SMC_14"
"FR845719.1",5084500,5084749,"SMC_14"
"FR845719.1",5085750,5085999,"SMC_14"
"FR845719.1",5086000,5086249,"SMC_14"
"FR845719.1",5086250,5086499,"SMC_14"
"FR845719.1",5086500,5086749,"SMC_14"
"FR845719.1",5086750,5086999,"SMC_14"
"FR845719.1",5090000,5090249,"SMC_14"
"FR845719.1",5090250,5090499,"SMC_14"
"FR845719.1",5090750,5090999,"SMC_14"
"FR845719.1",5091250,5091499,"SMC_14"
"FR845719.1",5092500,5092749,"SMC_14"
"FR845719.1",5099250,5099499,"SMC_14"
"FR845719.1",5099750,5099999,"SMC_14"
"FR845719.1",5100250,5100499,"SMC_14"
"FR845719.1",5100750,5100999,"SMC_14"
"FR845719.1",5104250,5104499,"SMC_14"
"FR845719.1",5104500,5104749,"SMC_14"
"FR845719.1",5106000,5106249,"SMC_14"
"FR845719.1",5111500,5111749,"SMC_14"
"FR845719.1",5116000,5116249,"SMC_14"
"FR845719.1",5116250,5116499,"SMC_14"
"FR845719.1",5120000,5120249,"SMC_14"
"FR845719.1",5120250,5120499,"SMC_14"
"FR845719.1",5120500,5120749,"SMC_14"
"FR845719.1",5120750,5120999,"SMC_14"
"FR845719.1",5121750,5121999,"SMC_14"
"FR845719.1",5122000,5122249,"SMC_14"
"FR845719.1",5122250,5122499,"SMC_14"
"FR845719.1",5122500,5122749,"SMC_14"
"FR845719.1",5122750,5122999,"SMC_14"
"FR845719.1",5123000,5123249,"SMC_14"
"FR845719.1",5123250,5123499,"SMC_14"
"FR845719.1",5123500,5123749,"SMC_14"
"FR845719.1",5124000,5124249,"SMC_14"
"FR845719.1",5124250,5124499,"SMC_14"
"FR845719.1",5124500,5124749,"SMC_14"
"FR845719.1",5124750,5124999,"SMC_14"
"FR845719.1",5125000,5125249,"SMC_14"
"FR845719.1",5125250,5125499,"SMC_14"
"FR845719.1",5125500,5125749,"SMC_14"
"FR845719.1",5126000,5126249,"SMC_14"
"FR845719.1",5126250,5126499,"SMC_14"
"FR845719.1",5126750,5126999,"SMC_14"
"FR845719.1",5127000,5127249,"SMC_14"
"FR845719.1",5130750,5130999,"SMC_14"
"FR845719.1",5131000,5131249,"SMC_14"
"FR845719.1",5131250,5131499,"SMC_14"
"FR845719.1",5131500,5131749,"SMC_14"
"FR845719.1",5132750,5132999,"SMC_14"
"FR845719.1",5133000,5133249,"SMC_14"
"FR845719.1",5133250,5133499,"SMC_14"
"FR845719.1",5134000,5134249,"SMC_14"
"FR845719.1",5134250,5134499,"SMC_14"
"FR845719.1",5134500,5134749,"SMC_14"
"FR845719.1",5135000,5135249,"SMC_14"
"FR845719.1",5135500,5135749,"SMC_14"
"FR845719.1",5135750,5135999,"SMC_14"
"FR845719.1",5139250,5139499,"SMC_14"
"FR845719.1",5147250,5147499,"SMC_14"
"FR845719.1",5147500,5147749,"SMC_14"
"FR845719.1",5148000,5148249,"SMC_14"
"FR845719.1",5152000,5152249,"SMC_14"
"FR845719.1",5152500,5152749,"SMC_14"
"FR845719.1",5153750,5153999,"SMC_14"
"FR845719.1",5156000,5156249,"SMC_14"
"FR845719.1",5157250,5157499,"SMC_14"
"FR845719.1",5157500,5157749,"SMC_14"
"FR845719.1",5161000,5161249,"SMC_14"
"FR845719.1",5161250,5161499,"SMC_14"
"FR845719.1",5163000,5163249,"SMC_14"
"FR845719.1",5163250,5163499,"SMC_14"
"FR845719.1",5163500,5163749,"SMC_14"
"FR845719.1",5169000,5169249,"SMC_14"
"FR845719.1",5172750,5172999,"SMC_14"
"FR845719.1",5173250,5173499,"SMC_14"
"FR845719.1",5176750,5176999,"SMC_14"
"FR845719.1",5177000,5177249,"SMC_14"
"FR845719.1",5180250,5180499,"SMC_14"
"FR845719.1",5180500,5180749,"SMC_14"
"FR845719.1",5184000,5184249,"SMC_14"
"FR845719.1",5184250,5184499,"SMC_14"
"FR845719.1",5184500,5184749,"SMC_14"
"FR845719.1",5185000,5185249,"SMC_14"
"FR845719.1",5194000,5194249,"SMC_14"
"FR845719.1",5195000,5195249,"SMC_14"
"FR845719.1",5204500,5204749,"SMC_14"
"FR845719.1",5205750,5205999,"SMC_14"
"FR845719.1",5212500,5212749,"SMC_14"
"FR845719.1",5212750,5212999,"SMC_14"
"FR845719.1",5213250,5213499,"SMC_14"
"FR845719.1",5213500,5213749,"SMC_14"
"FR845719.1",5221750,5221999,"SMC_14"
"FR845719.1",5222000,5222249,"SMC_14"
"FR845719.1",5222250,5222499,"SMC_14"
"FR845719.1",5222500,5222749,"SMC_14"
"FR845719.1",5222750,5222999,"SMC_14"
"FR845719.1",5223750,5223999,"SMC_14"
"FR845719.1",5224000,5224249,"SMC_14"
"FR845719.1",5224250,5224499,"SMC_14"
"FR845719.1",5228000,5228249,"SMC_14"
"FR845719.1",5228750,5228999,"SMC_14"
"FR845719.1",5229500,5229749,"SMC_14"
"FR845719.1",5229750,5229999,"SMC_14"
"FR845719.1",5230000,5230249,"SMC_14"
"FR845719.1",5230250,5230499,"SMC_14"
"FR845719.1",5230500,5230749,"SMC_14"
"FR845719.1",5230750,5230999,"SMC_14"
"FR845719.1",5231000,5231249,"SMC_14"
"FR845719.1",5231500,5231749,"SMC_14"
"FR845719.1",5231750,5231999,"SMC_14"
"FR845719.1",5232000,5232249,"SMC_14"
"FR845719.1",5232250,5232499,"SMC_14"
"FR845719.1",5235500,5235749,"SMC_14"
"FR845719.1",5236000,5236249,"SMC_14"
"FR845719.1",5236250,5236499,"SMC_14"
"FR845719.1",5236500,5236749,"SMC_14"
"FR845719.1",5240500,5240749,"SMC_14"
"FR845719.1",5241000,5241249,"SMC_14"
"FR845719.1",5242750,5242999,"SMC_14"
"FR845719.1",5244250,5244499,"SMC_14"
"FR845719.1",5250000,5250249,"SMC_14"
"FR845719.1",5250250,5250499,"SMC_14"
"FR845719.1",5250500,5250749,"SMC_14"
"FR845719.1",5250750,5250999,"SMC_14"
"FR845719.1",5256000,5256249,"SMC_14"
"FR845719.1",5256250,5256499,"SMC_14"
"FR845719.1",5260500,5260749,"SMC_14"
"FR845719.1",5264750,5264999,"SMC_14"
"FR845719.1",5265000,5265249,"SMC_14"
"FR845719.1",5265250,5265499,"SMC_14"
"FR845719.1",5265500,5265749,"SMC_14"
"FR845719.1",5271500,5271749,"SMC_14"
"FR845719.1",5271750,5271999,"SMC_14"
"FR845719.1",5274000,5274249,"SMC_14"
"FR845719.1",5275000,5275249,"SMC_14"
"FR845719.1",5275250,5275499,"SMC_14"
"FR845719.1",5275500,5275749,"SMC_14"
"FR845719.1",5275750,5275999,"SMC_14"
"FR845719.1",5276750,5276999,"SMC_14"
"FR845719.1",5277000,5277249,"SMC_14"
"FR845719.1",5277250,5277499,"SMC_14"
"FR845719.1",5277500,5277749,"SMC_14"
"FR845719.1",5277750,5277999,"SMC_14"
"FR845719.1",5278000,5278249,"SMC_14"
"FR845719.1",5278250,5278499,"SMC_14"
"FR845719.1",5283750,5283999,"SMC_14"
"FR845719.1",5285250,5285499,"SMC_14"
"FR845719.1",5285500,5285749,"SMC_14"
"FR845719.1",5286750,5286999,"SMC_14"
"FR845719.1",5287000,5287249,"SMC_14"
"FR845719.1",5288000,5288249,"SMC_14"
"FR845719.1",5293000,5293249,"SMC_14"
"FR845719.1",5293250,5293499,"SMC_14"
"FR845719.1",5293500,5293749,"SMC_14"
"FR845719.1",5296000,5296249,"SMC_14"
"FR845719.1",5299250,5299499,"SMC_14"
"FR845719.1",5300000,5300249,"SMC_14"
"FR845719.1",5300250,5300499,"SMC_14"
"FR845719.1",5300750,5300999,"SMC_14"
"FR845719.1",5301000,5301249,"SMC_14"
"FR845719.1",5301250,5301499,"SMC_14"
"FR845719.1",5305750,5305999,"SMC_14"
"FR845719.1",5307000,5307249,"SMC_14"
"FR845719.1",5307250,5307499,"SMC_14"
"FR845719.1",5307500,5307749,"SMC_14"
"FR845719.1",5310500,5310749,"SMC_14"
"FR845719.1",5310750,5310999,"SMC_14"
"FR845719.1",5311000,5311249,"SMC_14"
"FR845719.1",5311250,5311499,"SMC_14"
"FR845719.1",5311500,5311749,"SMC_14"
"FR845719.1",5311750,5311999,"SMC_14"
"FR845719.1",5315000,5315249,"SMC_14"
"FR845719.1",5315500,5315749,"SMC_14"
"FR845719.1",5316750,5316999,"SMC_14"
"FR845719.1",5317000,5317249,"SMC_14"
"FR845719.1",5317250,5317499,"SMC_14"
"FR845719.1",5317500,5317749,"SMC_14"
"FR845719.1",5318000,5318249,"SMC_14"
"FR845719.1",5319750,5319999,"SMC_14"
"FR845719.1",5321000,5321249,"SMC_14"
"FR845719.1",5321250,5321499,"SMC_14"
"FR845719.1",5321500,5321749,"SMC_14"
"FR845719.1",5321750,5321999,"SMC_14"
"FR845719.1",5322000,5322249,"SMC_14"
"FR845719.1",5322250,5322499,"SMC_14"
"FR845719.1",5322750,5322999,"SMC_14"
"FR845719.1",5323250,5323499,"SMC_14"
"FR845719.1",5323500,5323749,"SMC_14"
"FR845719.1",5323750,5323999,"SMC_14"
"FR845719.1",5325500,5325749,"SMC_14"
"FR845719.1",5326500,5326749,"SMC_14"
"FR845719.1",5327000,5327249,"SMC_14"
"FR845719.1",5328500,5328749,"SMC_14"
"FR845719.1",5329250,5329499,"SMC_14"
"FR845719.1",5329500,5329749,"SMC_14"
"FR845719.1",5330750,5330999,"SMC_14"
"FR845719.1",5335750,5335999,"SMC_14"
"FR845719.1",5336000,5336249,"SMC_14"
"FR845719.1",5343000,5343249,"SMC_14"
"FR845719.1",5343250,5343499,"SMC_14"
"FR845719.1",5343750,5343999,"SMC_14"
"FR845719.1",5344750,5344999,"SMC_14"
"FR845719.1",5345000,5345249,"SMC_14"
"FR845719.1",5345250,5345499,"SMC_14"
"FR845719.1",5345500,5345749,"SMC_14"
"FR845719.1",5345750,5345999,"SMC_14"
"FR845719.1",5347250,5347499,"SMC_14"
"FR845719.1",5347500,5347749,"SMC_14"
"FR845719.1",5355500,5355749,"SMC_14"
"FR845719.1",5356750,5356999,"SMC_14"
"FR845719.1",5358750,5358999,"SMC_14"
"FR845719.1",5359000,5359249,"SMC_14"
"FR845719.1",5366250,5366499,"SMC_14"
"FR845719.1",5366750,5366999,"SMC_14"
"FR845719.1",5367000,5367249,"SMC_14"
"FR845719.1",5367250,5367499,"SMC_14"
"FR845719.1",5372750,5372999,"SMC_14"
"FR845719.1",5373000,5373249,"SMC_14"
"FR845719.1",5373250,5373499,"SMC_14"
"FR845719.1",5373500,5373749,"SMC_14"
"FR845719.1",5374500,5374749,"SMC_14"
"FR845719.1",5374750,5374999,"SMC_14"
"FR845719.1",5377250,5377499,"SMC_14"
"FR845719.1",5385000,5385249,"SMC_14"
"FR845719.1",5390750,5390999,"SMC_14"
"FR845719.1",5391000,5391249,"SMC_14"
"FR845719.1",5391250,5391499,"SMC_14"
"FR845719.1",5394250,5394499,"SMC_14"
"FR845719.1",5394750,5394999,"SMC_14"
"FR845719.1",5395000,5395249,"SMC_14"
"FR845719.1",5395250,5395499,"SMC_14"
"FR845719.1",5395500,5395749,"SMC_14"
"FR845719.1",5395750,5395999,"SMC_14"
"FR845719.1",5396250,5396499,"SMC_14"
"FR845719.1",5400000,5400249,"SMC_14"
"FR845719.1",5400500,5400749,"SMC_14"
"FR845719.1",5401750,5401999,"SMC_14"
"FR845719.1",5402000,5402249,"SMC_14"
"FR845719.1",5402250,5402499,"SMC_14"
"FR845719.1",5402500,5402749,"SMC_14"
"FR845719.1",5404000,5404249,"SMC_14"
"FR845719.1",5404250,5404499,"SMC_14"
"FR845719.1",5404500,5404749,"SMC_14"
"FR845719.1",5404750,5404999,"SMC_14"
"FR845719.1",5405000,5405249,"SMC_14"
"FR845719.1",5405250,5405499,"SMC_14"
"FR845719.1",5405500,5405749,"SMC_14"
"FR845719.1",5406750,5406999,"SMC_14"
"FR845719.1",5407000,5407249,"SMC_14"
"FR845719.1",5407250,5407499,"SMC_14"
"FR845719.1",5407750,5407999,"SMC_14"
"FR845719.1",5408000,5408249,"SMC_14"
"FR845719.1",5408250,5408499,"SMC_14"
"FR845719.1",5408500,5408749,"SMC_14"
"FR845719.1",5408750,5408999,"SMC_14"
"FR845719.1",5409000,5409249,"SMC_14"
"FR845719.1",5409250,5409499,"SMC_14"
"FR845719.1",5409750,5409999,"SMC_14"
"FR845719.1",5410000,5410249,"SMC_14"
"FR845719.1",5410250,5410499,"SMC_14"
"FR845719.1",5410500,5410749,"SMC_14"
"FR845719.1",5410750,5410999,"SMC_14"
"FR845719.1",5413000,5413249,"SMC_14"
"FR845719.1",5415750,5415999,"SMC_14"
"FR845719.1",5416000,5416249,"SMC_14"
"FR845719.1",5416750,5416999,"SMC_14"
"FR845719.1",5419000,5419249,"SMC_14"
"FR845719.1",5420250,5420499,"SMC_14"
"FR845719.1",5424250,5424499,"SMC_14"
"FR845719.1",5424500,5424749,"SMC_14"
"FR845719.1",5424750,5424999,"SMC_14"
"FR845719.1",5426250,5426499,"SMC_14"
"FR845719.1",5426500,5426749,"SMC_14"
"FR845719.1",5428250,5428499,"SMC_14"
"FR845719.1",5430250,5430499,"SMC_14"
"FR845719.1",5430500,5430749,"SMC_14"
"FR845719.1",5430750,5430999,"SMC_14"
"FR845719.1",5431750,5431999,"SMC_14"
"FR845719.1",5432000,5432249,"SMC_14"
"FR845719.1",5436500,5436749,"SMC_14"
"FR845719.1",5436750,5436999,"SMC_14"
"FR845719.1",5437000,5437249,"SMC_14"
"FR845719.1",5437250,5437499,"SMC_14"
"FR845719.1",5437750,5437999,"SMC_14"
"FR845719.1",5438250,5438499,"SMC_14"
"FR845719.1",5438500,5438749,"SMC_14"
"FR845719.1",5440000,5440249,"SMC_14"
"FR845719.1",5440500,5440749,"SMC_14"
"FR845719.1",5440750,5440999,"SMC_14"
"FR845719.1",5442000,5442249,"SMC_14"
"FR845719.1",5445250,5445499,"SMC_14"
"FR845719.1",5445500,5445749,"SMC_14"
"FR845719.1",5445750,5445999,"SMC_14"
"FR845719.1",5446000,5446249,"SMC_14"
"FR845719.1",5446250,5446499,"SMC_14"
"FR845719.1",5446500,5446749,"SMC_14"
"FR845719.1",5447000,5447249,"SMC_14"
"FR845719.1",5447250,5447499,"SMC_14"
"FR845719.1",5447500,5447749,"SMC_14"
"FR845719.1",5447750,5447999,"SMC_14"
"FR845719.1",5448000,5448249,"SMC_14"
"FR845719.1",5448250,5448499,"SMC_14"
"FR845719.1",5448750,5448999,"SMC_14"
"FR845719.1",5449000,5449249,"SMC_14"
"FR845719.1",5453250,5453499,"SMC_14"
"FR845719.1",5453500,5453749,"SMC_14"
"FR845719.1",5454250,5454499,"SMC_14"
"FR845719.1",5454500,5454749,"SMC_14"
"FR845719.1",5456500,5456749,"SMC_14"
"FR845719.1",5456750,5456999,"SMC_14"
"FR845719.1",5458000,5458249,"SMC_14"
"FR845719.1",5458250,5458499,"SMC_14"
"FR845719.1",5460250,5460499,"SMC_14"
"FR845719.1",5460500,5460749,"SMC_14"
"FR845719.1",5464000,5464249,"SMC_14"
"FR845719.1",5464250,5464499,"SMC_14"
"FR845719.1",5469000,5469249,"SMC_14"
"FR845719.1",5469250,5469499,"SMC_14"
"FR845719.1",5469750,5469999,"SMC_14"
"FR845719.1",5470000,5470249,"SMC_14"
"FR845719.1",5471000,5471249,"SMC_14"
"FR845719.1",5471500,5471749,"SMC_14"
"FR845719.1",5473250,5473499,"SMC_14"
"FR845719.1",5475000,5475249,"SMC_14"
"FR845719.1",5475750,5475999,"SMC_14"
"FR845719.1",5484250,5484499,"SMC_14"
"FR845719.1",5487750,5487999,"SMC_14"
"FR845719.1",5488000,5488249,"SMC_14"
"FR845719.1",5488250,5488499,"SMC_14"
"FR845719.1",5488500,5488749,"SMC_14"
"FR845719.1",5488750,5488999,"SMC_14"
"FR845719.1",5489000,5489249,"SMC_14"
"FR845719.1",5490000,5490249,"SMC_14"
"FR845719.1",5492250,5492499,"SMC_14"
"FR845719.1",5492500,5492749,"SMC_14"
"FR845719.1",5493500,5493749,"SMC_14"
"FR845719.1",5494250,5494499,"SMC_14"
"FR845719.1",5496500,5496749,"SMC_14"
"FR845719.1",5505750,5505999,"SMC_14"
"FR845719.1",5506000,5506249,"SMC_14"
"FR845719.1",5506250,5506499,"SMC_14"
"FR845719.1",5506500,5506749,"SMC_14"
"FR845719.1",5507000,5507249,"SMC_14"
"FR845719.1",5508250,5508499,"SMC_14"
"FR845719.1",5508500,5508749,"SMC_14"
"FR845719.1",5509500,5509749,"SMC_14"
"FR845719.1",5509750,5509999,"SMC_14"
"FR845719.1",5510000,5510249,"SMC_14"
"FR845719.1",5510250,5510499,"SMC_14"
"FR845719.1",5510500,5510749,"SMC_14"
"FR845719.1",5512000,5512249,"SMC_14"
"FR845719.1",5512250,5512499,"SMC_14"
"FR845719.1",5512750,5512999,"SMC_14"
"FR845719.1",5515250,5515499,"SMC_14"
"FR845719.1",5517000,5517249,"SMC_14"
"FR845719.1",5519250,5519499,"SMC_14"
"FR845719.1",5521250,5521499,"SMC_14"
"FR845719.1",5522250,5522499,"SMC_14"
"FR845719.1",5526000,5526249,"SMC_14"
"FR845719.1",5526250,5526499,"SMC_14"
"FR845719.1",5526750,5526999,"SMC_14"
"FR845719.1",5532000,5532249,"SMC_14"
"FR845719.1",5533000,5533249,"SMC_14"
"FR845719.1",5553750,5553999,"SMC_14"
"FR845719.1",5555750,5555999,"SMC_14"
"FR845719.1",5556750,5556999,"SMC_14"
"FR845719.1",5557000,5557249,"SMC_14"
"FR845719.1",5558250,5558499,"SMC_14"
"FR845719.1",5558500,5558749,"SMC_14"
"FR845719.1",5560250,5560499,"SMC_14"
"FR845719.1",5562750,5562999,"SMC_14"
"FR845719.1",5563000,5563249,"SMC_14"
"FR845719.1",5563250,5563499,"SMC_14"
"FR845719.1",5563500,5563749,"SMC_14"
"FR845719.1",5563750,5563999,"SMC_14"
"FR845719.1",5564000,5564249,"SMC_14"
"FR845719.1",5564250,5564499,"SMC_14"
"FR845719.1",5564500,5564749,"SMC_14"
"FR845719.1",5564750,5564999,"SMC_14"
"FR845719.1",5565000,5565249,"SMC_14"
"FR845719.1",5565500,5565749,"SMC_14"
"FR845719.1",5565750,5565999,"SMC_14"
"FR845719.1",5566250,5566499,"SMC_14"
"FR845719.1",5566500,5566749,"SMC_14"
"FR845719.1",5566750,5566999,"SMC_14"
"FR845719.1",5567000,5567249,"SMC_14"
"FR845719.1",5573250,5573499,"SMC_14"
"FR845719.1",5573750,5573999,"SMC_14"
"FR845719.1",5576000,5576249,"SMC_14"
"FR845719.1",5576500,5576749,"SMC_14"
"FR845719.1",5581000,5581249,"SMC_14"
"FR845719.1",5581500,5581749,"SMC_14"
"FR845719.1",5581750,5581999,"SMC_14"
"FR845719.1",5582250,5582499,"SMC_14"
"FR845719.1",5582500,5582749,"SMC_14"
"FR845719.1",5582750,5582999,"SMC_14"
"FR845719.1",5583250,5583499,"SMC_14"
"FR845719.1",5586000,5586249,"SMC_14"
"FR845719.1",5586250,5586499,"SMC_14"
"FR845719.1",5588750,5588999,"SMC_14"
"FR845719.1",5589000,5589249,"SMC_14"
"FR845719.1",5592500,5592749,"SMC_14"
"FR845719.1",5602250,5602499,"SMC_14"
"FR845719.1",5604250,5604499,"SMC_14"
"FR845719.1",5604500,5604749,"SMC_14"
"FR845719.1",5604750,5604999,"SMC_14"
"FR845719.1",5608750,5608999,"SMC_14"
"FR845719.1",5609000,5609249,"SMC_14"
"FR845719.1",5609250,5609499,"SMC_14"
"FR845719.1",5609500,5609749,"SMC_14"
"FR845719.1",5609750,5609999,"SMC_14"
"FR845719.1",5610000,5610249,"SMC_14"
"FR845719.1",5610250,5610499,"SMC_14"
"FR845719.1",5610500,5610749,"SMC_14"
"FR845719.1",5611250,5611499,"SMC_14"
"FR845719.1",5612250,5612499,"SMC_14"
"FR845719.1",5616500,5616749,"SMC_14"
"FR845719.1",5617000,5617249,"SMC_14"
"FR845719.1",5617500,5617749,"SMC_14"
"FR845719.1",5617750,5617999,"SMC_14"
"FR845719.1",5618250,5618499,"SMC_14"
"FR845719.1",5618500,5618749,"SMC_14"
"FR845719.1",5618750,5618999,"SMC_14"
"FR845719.1",5621500,5621749,"SMC_14"
"FR845719.1",5622500,5622749,"SMC_14"
"FR845719.1",5623250,5623499,"SMC_14"
"FR845719.1",5624500,5624749,"SMC_14"
"FR845719.1",5625000,5625249,"SMC_14"
"FR845719.1",5626000,5626249,"SMC_14"
"FR845719.1",5629750,5629999,"SMC_14"
"FR845719.1",5633000,5633249,"SMC_14"
"FR845719.1",5642000,5642249,"SMC_14"
"FR845719.1",5642250,5642499,"SMC_14"
"FR845719.1",5642500,5642749,"SMC_14"
"FR845719.1",5642750,5642999,"SMC_14"
"FR845719.1",5643750,5643999,"SMC_14"
"FR845719.1",5645750,5645999,"SMC_14"
"FR845719.1",5646000,5646249,"SMC_14"
"FR845719.1",5647500,5647749,"SMC_14"
"FR845719.1",5647750,5647999,"SMC_14"
"FR845719.1",5648000,5648249,"SMC_14"
"FR845719.1",5648250,5648499,"SMC_14"
"FR845719.1",5648750,5648999,"SMC_14"
"FR845719.1",5650500,5650749,"SMC_14"
"FR845719.1",5652250,5652499,"SMC_14"
"FR845719.1",5653750,5653999,"SMC_14"
"FR845719.1",5654000,5654249,"SMC_14"
"FR845719.1",5657750,5657999,"SMC_14"
"FR845719.1",5658000,5658249,"SMC_14"
"FR845719.1",5659000,5659249,"SMC_14"
"FR845719.1",5659750,5659999,"SMC_14"
"FR845719.1",5662500,5662749,"SMC_14"
"FR845719.1",5665250,5665499,"SMC_14"
"FR845719.1",5665500,5665749,"SMC_14"
"FR845719.1",5667250,5667499,"SMC_14"
"FR845719.1",5668000,5668249,"SMC_14"
"FR845719.1",5668500,5668749,"SMC_14"
"FR845719.1",5668750,5668999,"SMC_14"
"FR845719.1",5669000,5669249,"SMC_14"
"FR845719.1",5671750,5671999,"SMC_14"
"FR845719.1",5672000,5672249,"SMC_14"
"FR845719.1",5673750,5673999,"SMC_14"
"FR845719.1",5674000,5674249,"SMC_14"
"FR845719.1",5678000,5678249,"SMC_14"
"FR845719.1",5679250,5679499,"SMC_14"
"FR845719.1",5679500,5679749,"SMC_14"
"FR845719.1",5680000,5680249,"SMC_14"
"FR845719.1",5680250,5680499,"SMC_14"
"FR845719.1",5681000,5681249,"SMC_14"
"FR845719.1",5681250,5681499,"SMC_14"
"FR845719.1",5682250,5682499,"SMC_14"
"FR845719.1",5682500,5682749,"SMC_14"
"FR845719.1",5682750,5682999,"SMC_14"
"FR845719.1",5685250,5685499,"SMC_14"
"FR845719.1",5687250,5687499,"SMC_14"
"FR845719.1",5688750,5688999,"SMC_14"
"FR845719.1",5689000,5689249,"SMC_14"
"FR845719.1",5689250,5689499,"SMC_14"
"FR845719.1",5689500,5689749,"SMC_14"
"FR845719.1",5689750,5689999,"SMC_14"
"FR845719.1",5690000,5690249,"SMC_14"
"FR845719.1",5690500,5690749,"SMC_14"
"FR845719.1",5690750,5690999,"SMC_14"
"FR845719.1",5693750,5693999,"SMC_14"
"FR845719.1",5694000,5694249,"SMC_14"
"FR845719.1",5694500,5694749,"SMC_14"
"FR845719.1",5694750,5694999,"SMC_14"
"FR845719.1",5698250,5698499,"SMC_14"
